x,S1_M,S1_P,S1_T,S1_beta
0.310347526324703,0.045764136236077765,0.016671601312522967,0.004086784433459303,0.8615217640744056
0.3125659906312512,0.04193767697110349,0.01668158153018171,0.0016603472947543246,0.8633263823899476
0.3149064138123607,0.03807398384722925,0.01746166891064057,0.000533814871115177,0.8650819218185377
0.3169867300132315,0.03446288516980755,0.01871026240091731,0.0004906315323820777,0.8668502634199116
0.3193886722726473,0.031017727086503126,0.019456820258682832,0.0016426725938870415,0.8681105012585685
0.3214074693951982,0.027855181411576523,0.020635600809165412,0.0026291783535059912,0.8702873669934156
0.3227444287489598,0.025150608849382694,0.021306324056482206,0.0032802085547154816,0.8724838789416831
0.3239006109900114,0.022670584512469952,0.022336125723699893,0.0038566856502448878,0.8753610320805697
0.3249187647528332,0.02051239261603936,0.022873274551359377,0.004369194555202557,0.8782858593527068
0.3258282087771701,0.01856903738168069,0.02368583696313166,0.0048242316292068065,0.8813797306130853
0.3269832483652138,0.016921314666627954,0.024082964246455025,0.00535426307527531,0.884781901341262
0.3281060335978859,0.015464931655648002,0.02466286637155929,0.005855651911271168,0.8878958691877273
0.3291950171572743,0.01435372408353699,0.024921596505887322,0.006328342007316058,0.8910726951245703
0.3302489481591422,0.013419294744065668,0.025283976396058647,0.006771189803871234,0.8936385578684461
0.3311367604959359,0.012836996613569246,0.025418968775499436,0.0071156877099126,0.89598176175686
0.3316710026173161,0.012281621323363391,0.02521859041681309,0.007811907925697319,0.8979266892931155
0.3321414692788438,0.011959834193505246,0.02501921387593377,0.008447149773678272,0.8995969563872165
0.332721315460743,0.011749742884897567,0.02478744550798905,0.009036894338681076,0.900655014794039
0.3333000302354581,0.011730083416347965,0.024607126858176842,0.009537393999634207,0.9013924842365864
0.3339306878718052,0.011767246955777232,0.024431485715545587,0.010045144732410324,0.901834178461014
0.3346696875411197,0.011951797023125307,0.024351366582821686,0.010452196967697017,0.902012090154108
0.3349982013365258,0.012167255251227974,0.024100741764176023,0.010863092234367213,0.9022019105275552
0.3353489366607478,0.012475154472422817,0.02390643124006085,0.011210870741485973,0.9023395882933161
0.335721043983496,0.01281920441631279,0.023749673849072585,0.011472473916529403,0.9023358852165249
0.3361131139452685,0.013211750745542126,0.023647195750289365,0.011689350346064026,0.9023688814609799
0.3368710942224289,0.013671195659427354,0.02363662385238124,0.011792358434208929,0.9023636993853712
0.3376459143477611,0.014133836491087041,0.023676857416491146,0.011870395312977953,0.902400100851556
0.3384202329879865,0.014621152979595419,0.023669581386556095,0.01193321659980289,0.9024592941445704
0.3392538277319757,0.015068914991081699,0.0237160112830676,0.011982429074027362,0.9025408323563819
0.3400501542716016,0.015564514420338753,0.023735664690006826,0.012014087215472166,0.9026099127728865
0.3409196875411215,0.015974173778983802,0.02380534365432667,0.01204664929877496,0.9027304100265333
0.3417031696362974,0.01647328072195887,0.02383295798053008,0.012042805464740586,0.9026605375685721
0.3425747379082389,0.016847318208912145,0.023903619700390545,0.012049110791760685,0.9026738275877896
0.3433192641092543,0.017354981550183963,0.02394104369460856,0.012026262965990183,0.9024909137826618
0.3441663763838959,0.01771215368289691,0.024013149497123982,0.012019628690418704,0.9024239307915067
0.3456973611730292,0.018267994142973393,0.02409412353765362,0.012014229121239436,0.9018416818980018
0.3471696875411233,0.018633004595180733,0.024155519572848845,0.01207253473843206,0.9014372378032643
0.3486437171119391,0.019156473448791754,0.02420143747926773,0.01213032812572399,0.9010269638108364
0.3501787207442439,0.01948166538476618,0.02422816296757062,0.012272037692103915,0.9007668724908658
0.3517719059604301,0.0199592526717937,0.024248069642318994,0.012446591280149251,0.9004333913344155
0.3534196875411142,0.020268683990463672,0.024256735043532273,0.012691630292584924,0.900177253293009
0.3555597364983493,0.020671686075940464,0.024246970373148304,0.013044487934892964,0.8995960366068394
0.3580054267662435,0.02088913916917108,0.024226360076203587,0.013546650247883263,0.8989936200740954
0.3602727266615904,0.02121127800142199,0.02423193989730445,0.0140487120765541,0.8984843406661385
0.3626558325606054,0.021434204761838153,0.024245994376949895,0.014617916083174178,0.8980683498165564
0.36591968754106,0.02154872787386069,0.0242872396658993,0.01548379875723459,0.8973273104370367
0.3689058325605782,0.021744314706215302,0.02430332379297476,0.01613517247512039,0.8969223528290384
0.3721696875410329,0.02192372104079158,0.02436093049651744,0.016853977852620317,0.8963887412371156
0.3784196875410311,0.02165815586790181,0.02440466140080138,0.018278731011105394,0.8950296741081001
0.3846696875410293,0.021438075898949888,0.024473209981936403,0.019632630363363192,0.893697673438458
0.3909196875410275,0.02130315904134332,0.024515425786836714,0.020897156180226608,0.8921568297065047
0.3971696875410292,0.021205502926422364,0.02457545303371796,0.022075353906652998,0.8906188082242363
0.403419687541031,0.021213236198377672,0.024526251888578928,0.022985099490382563,0.8896709291407754
0.4096696875410328,0.02121629659139472,0.024594286757317986,0.023822894415493668,0.8887462159988548
0.4159196875410346,0.020647197433425274,0.024616544391908114,0.024897785518934963,0.8883224215791095
0.4221696875410363,0.020740647345921945,0.02462609684902907,0.02556011010714331,0.8879515177892545
0.4346696875410363,0.02061807478584718,0.024643993289299792,0.026720224528100994,0.8870854926206603
0.4424932511875836,0.020747635426292578,0.024698464956271357,0.02727330324783468,0.8868602455905401
0.4506723425703786,0.020917314606190937,0.024717042604155928,0.02773620031720279,0.8869384866237705
0.4586496522071729,0.021079315121220764,0.024753062865607182,0.028093272494660773,0.8871961225656587
0.465919687541125,0.02126633952050226,0.02477300058946436,0.028321323377121142,0.887493458179919
0.4721696875411232,0.021423159599899558,0.024789082187311903,0.028451354362614263,0.8877380588286619
0.477983286173934,0.021595652920726693,0.02478400446455077,0.028499168489749118,0.887819426791364
0.4846696875411197,0.021655996846972128,0.024793969431266372,0.02854344357180942,0.8879366642310177
