"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
417, 6.248582226496045e-02, 1.673413731704601e-02, 1.550912755931093e-38, 5.702272501109331e-56, 3.301453251874926e-50, 8.449429600357185e-34, 1.426824069597905e-42, 1.243384048930574e-36, 5.543873371563154e-19, 7.266641782740904e-14, 5.006807276024169e-18, 4.259784043423866e-03, 1.132347657040005e-03, 2.809973239237399e+01, 7.524249712154957e+00, 8.805696339308519e+04, 3.052051806294415e+02, 2.876251623781314e-36, 1.057517289598458e-53, 6.122723693018135e-48, 1.566992438169940e-31, 2.646122440696188e-40, 2.305922996663548e-34, 1.028141313946674e-16, 1.347638037479284e-11, 9.285395005329651e-16, 7.899999999999994e-01, 2.099999999865232e-01, 4.364578546240567e+03, 2.800424338294673e+03, 1.105905184516609e+03, 5.211247416226486e+03, 1.395412821872703e+03, 5.067847787547578e+00, 1.797395260681812e-01, 2.230766711620770e+04, -4.634927952470698e+04, 1.140854276840390e+05
526, 8.242461639642955e-02, 2.207388490838751e-02, 5.069940386970251e-38, 3.211614490835709e-55, 1.896015156518603e-49, 2.762051923572450e-33, 5.284132010512019e-42, 4.139491067542459e-36, 9.521080049660892e-19, 1.194258777168737e-13, 1.000911248852901e-17, 4.260428766769582e-03, 1.132519039148434e-03, 2.810123447290704e+01, 7.523791385139716e+00, 8.807162911704824e+04, 3.264981370276864e+02, 9.401055914715897e-36, 5.955211521313590e-53, 3.515730588744058e-47, 5.121599583219234e-31, 9.798225758084265e-40, 7.675748433738340e-34, 1.765468606798301e-16, 2.214482357555461e-11, 1.855963166809018e-15, 7.899999999999990e-01, 2.099999999778542e-01, 4.363900931798523e+03, 2.799565846056588e+03, 1.131620746088332e+03, 5.210737333939605e+03, 1.395116670092146e+03, 5.068089862902644e+00, 1.797088827943716e-01, 2.159081760383223e+04, -5.651818993995040e+04, 1.711442158141440e+05
531, 7.580250238221027e-02, 2.030043676885297e-02, 3.750638072860390e-38, 2.061255753592883e-55, 1.212921366054112e-49, 2.043327600676105e-33, 3.786572901617407e-42, 3.042954807534960e-36, 8.286506389425061e-19, 1.050661992677361e-13, 8.397521915432888e-18, 4.258953501292931e-03, 1.132126879985457e-03, 2.809241953149410e+01, 7.522343749475939e+00, 8.804133366212758e+04, 3.207026416963325e+02, 6.957117697246982e-36, 3.823455796932342e-53, 2.249866965891633e-47, 3.790200583415795e-31, 7.023773777688868e-40, 5.644424850430583e-34, 1.537077135417998e-16, 1.948889495889393e-11, 1.557669580374149e-15, 7.899999999999990e-01, 2.099999999805103e-01, 4.362188588029797e+03, 2.799436694532910e+03, 1.124808344287163e+03, 5.210907191905938e+03, 1.395331402487000e+03, 5.068413111711297e+00, 1.796314466954555e-01, 1.359475175453922e+04, -3.391968202641801e+04, 1.522580989284266e+05
554, 6.985839957815661e-02, 1.870856474182115e-02, 2.529025458811696e-38, 1.158344691004572e-55, 6.791242749820693e-50, 1.377810921626535e-33, 2.454717636664725e-42, 2.039734523109875e-36, 6.910445215918276e-19, 8.887093810114333e-14, 6.660933422837485e-18, 4.258712540148461e-03, 1.132062827039198e-03, 2.809181751964176e+01, 7.522697177654942e+00, 8.803605715642079e+04, 3.134184636148070e+02, 4.691394626019039e-36, 2.148753402035701e-53, 1.259789601148171e-47, 2.555867807050947e-31, 4.553552076321942e-40, 3.783749802471115e-34, 1.281901905589787e-16, 1.648574315313042e-11, 1.235616950999507e-15, 7.899999999999994e-01, 2.099999999835136e-01, 4.362237129057518e+03, 2.799626241756107e+03, 1.116026084665287e+03, 5.211090354490873e+03, 1.395475913042073e+03, 5.068442879795843e+00, 1.796336418316734e-01, 1.004269145349064e+04, -2.493273967392301e+04, 1.299816340414362e+05
1181, 2.085418232283599e-01, 6.707573974709657e-02, 1.023099882275573e-11, 1.731119563730601e-12, 1.186905061078844e-10, 5.535023580148068e-07, 5.751144080168409e-11, 4.657497256802683e-09, 8.081156013813705e-05, 3.379740736671921e-03, 1.873245051535558e-03, 2.374231453390010e-02, 2.186375482715094e-03, 9.374833471800184e+01, 9.366179215717503e+01, 4.840531531897672e+05, 3.185692180403236e+04, 3.272553453903536e-10, 5.537270999197162e-11, 3.796511293159296e-09, 1.770468440907526e-05, 1.839598141834461e-09, 1.489777195594520e-07, 2.584890828617661e-03, 1.081065730991361e-01, 5.991882776660507e-02, 7.594370283648498e-01, 6.993482025992527e-02, 5.179779611581264e+04, 5.211783276460865e+03, 5.281925665784734e+03, 2.998694867374305e+03, 2.995926661051053e+03, 2.752568381954455e+00, 2.324778036857693e+00, 1.731174723127201e+06, -1.934009772402696e+06, 2.372650624252693e+06
1235, 2.165237137791095e-01, 7.505127663398728e-02, 8.944091882233718e-12, 8.652908242551968e-13, 7.995299026111588e-11, 4.854333030453959e-07, 2.891736092070070e-11, 2.488715123325115e-09, 7.332199435639739e-05, 3.748673995538571e-03, 2.105273571911607e-03, 2.388920592077723e-02, 1.759600910766054e-03, 9.523283982096071e+01, 9.509470270143139e+01, 4.905617633152577e+05, 2.976973047552711e+04, 2.832509502708806e-10, 2.740294391628584e-11, 2.532035757978336e-09, 1.537321465288898e-05, 9.157855339550572e-10, 7.881525960568505e-08, 2.322038374679457e-03, 1.187169681922877e-01, 6.667202748762539e-02, 7.565486096713688e-01, 5.572490048565086e-02, 5.066292039391948e+04, 5.004816817799558e+03, 5.046222747773383e+03, 3.015934175482210e+03, 3.011559503252815e+03, 2.809695167010819e+00, 2.273456362867302e+00, 4.812870282368597e+05, -4.202370337927380e+05, 1.041793235057546e+06
1239, 2.146817390366291e-01, 7.321076812162823e-02, 9.231553908783188e-12, 9.827939661541244e-13, 8.636783777588851e-11, 5.008518080741100e-07, 3.262432634641299e-11, 2.753067020473591e-09, 7.514682094528472e-05, 3.709566703309227e-03, 2.083475952303761e-03, 2.391142508188988e-02, 1.814010910179711e-03, 9.514253867521204e+01, 9.505053240674160e+01, 4.905535178317865e+05, 3.013544179392892e+04, 2.921920667461062e-10, 3.110685405660243e-11, 2.733667296912925e-09, 1.585268594872865e-05, 1.032607233359518e-09, 8.713856307954490e-08, 2.378505844017382e-03, 1.174131649430331e-01, 6.594503488088177e-02, 7.568312748382147e-01, 5.741607557976765e-02, 5.097222733020438e+04, 5.037630784037570e+03, 5.082146328204587e+03, 3.011399303483659e+03, 3.008487171679673e+03, 2.798732913369261e+00, 2.287443929471070e+00, 6.467194307599434e+05, -4.982694109672834e+05, 6.505289720060240e+05
1240, 2.134537558749734e-01, 7.198376244672000e-02, 9.462480261942384e-12, 1.084162322317432e-12, 9.152152164744609e-11, 5.132247345268502e-07, 3.579948106949569e-11, 2.979255876262272e-09, 7.666439131612613e-05, 3.684181688673261e-03, 2.068519960634810e-03, 2.395844404147994e-02, 1.858411545281797e-03, 9.520465568271244e+01, 9.509924159811138e+01, 4.911360127536996e+05, 3.045601006962501e+04, 2.990033371255684e-10, 3.425826457599138e-11, 2.891973312901686e-09, 1.621730287101406e-05, 1.131221837280277e-09, 9.414101001997978e-08, 2.422505327109314e-03, 1.164158433091508e-01, 6.536281757207045e-02, 7.570588812270023e-01, 5.872363676432945e-02, 5.129145061412964e+04, 5.064642963959080e+03, 5.109850367272878e+03, 3.008356051585395e+03, 3.005025089490549e+03, 2.789568563748102e+00, 2.301879935979716e+00, 1.152482416549686e+06, -1.112495959832500e+06, 1.211659330626215e+06
1284, 2.109977895516708e-01, 6.952975109691242e-02, 9.812678350591132e-12, 1.367711881839627e-12, 1.039944292252138e-10, 5.315174668177316e-07, 4.573879962875837e-11, 3.808783904073212e-09, 7.803500087987779e-05, 3.502744251427922e-03, 1.959287810579741e-03, 2.383010940989698e-02, 2.050779802394168e-03, 9.449054355165819e+01, 9.426708328158271e+01, 4.870712851441205e+05, 3.118611693514334e+04, 3.122919314209995e-10, 4.352791052010956e-11, 3.309659197971165e-09, 1.691572987170287e-05, 1.455653346273453e-09, 1.212158841114550e-07, 2.483491282657641e-03, 1.114760647877887e-01, 6.235502201483133e-02, 7.584015930922824e-01, 6.526678675555173e-02, 5.149544133634637e+04, 5.141563976924149e+03, 5.199450467599615e+03, 3.007194701840987e+03, 3.000083000341720e+03, 2.772598276750021e+00, 2.311104862674956e+00, 6.950193507611408e+05, -6.526191392885273e+05, 8.159475832197886e+05
1285, 2.097350295231325e-01, 6.826799623785183e-02, 1.002192983005877e-11, 1.569969710082884e-12, 1.121318312702688e-10, 5.424217635164171e-07, 5.253023412204194e-11, 4.329792360250211e-09, 7.926711662278609e-05, 3.412745914655350e-03, 1.899578623345356e-03, 2.374943722264839e-02, 2.144084400961591e-03, 9.398350852445668e+01, 9.376886510394726e+01, 4.846272668984114e+05, 3.157929838442225e+04, 3.203362103933763e-10, 5.018176697385532e-11, 3.584128656124980e-09, 1.733771190839820e-05, 1.679051481608015e-09, 1.383954288237728e-07, 2.533656509108106e-03, 1.090833913102503e-01, 6.071722990133424e-02, 7.591157439618555e-01, 6.853249657641641e-02, 5.161129651512112e+04, 5.185374200523233e+03, 5.250867999352001e+03, 3.004044277969313e+03, 2.997183517509224e+03, 2.761330945753608e+00, 2.316344098655137e+00, 6.222513119156250e+05, -6.132123263042839e+05, 9.613695424891885e+05
1287, 2.122257727133214e-01, 7.075675677181555e-02, 9.594266329404933e-12, 1.204732946618171e-12, 9.688728598844551e-11, 5.200196569773921e-07, 4.027735499758983e-11, 3.384087096216028e-09, 7.682000509822347e-05, 3.579084546625895e-03, 2.008097040111925e-03, 2.387908245854508e-02, 1.967170981103125e-03, 9.484603269826877e+01, 9.462582533155529e+01, 4.887650031915626e+05, 3.081299619260780e+04, 3.044756988176284e-10, 3.823240810878545e-11, 3.074734752511820e-09, 1.650291361746211e-05, 1.278208816429373e-09, 1.073945884035097e-07, 2.437896127999824e-03, 1.135828661667852e-01, 6.372730635043895e-02, 7.578068055507308e-01, 6.242851080018776e-02, 5.133210609778477e+04, 5.102189175182807e+03, 5.154591626892357e+03, 3.009955226839752e+03, 3.002966908029028e+03, 2.783010415410113e+00, 2.303718469871859e+00, 8.090102057500419e+05, -7.469364329464103e+05, 8.382785228144599e+05
1358, 9.748170013635063e-02, 2.610627654163954e-02, 1.390021201988169e-37, 1.414941255180741e-54, 8.602166526545295e-49, 7.572419139118254e-33, 1.606170673315891e-41, 1.164236181182687e-35, 1.509299423513061e-18, 1.841774451981236e-13, 1.783104205349240e-17, 4.272012142186252e-03, 1.135598164194440e-03, 2.817478734065425e+01, 7.542479460937444e+00, 8.831197083469055e+04, 3.478146774678686e+02, 2.570490703260681e-35, 2.616574003979150e-52, 1.590751929017923e-46, 1.400326338221019e-30, 2.970204179406171e-39, 2.152958728866416e-33, 2.791065439165906e-16, 3.405893449358408e-11, 3.297397749213799e-15, 7.899999999999981e-01, 2.099999999659393e-01, 4.374875573379276e+03, 2.798996397581066e+03, 1.155659944365083e+03, 5.210210378223779e+03, 1.394789756166565e+03, 5.068047643239418e+00, 1.802051811700469e-01, 1.947105937900237e+04, -2.532404708688896e+04, 6.548407247847567e+04
1404, 8.665958098350685e-02, 2.320803784683285e-02, 6.658888131154402e-38, 4.799614994862702e-55, 2.843825010510689e-49, 3.627662761467310e-33, 7.136748376728712e-42, 5.470658863780078e-36, 1.079781131957133e-18, 1.342490452429889e-13, 1.172224212414674e-17, 4.263356699326697e-03, 1.133297350319679e-03, 2.811978079577793e+01, 7.527492030678638e+00, 8.813195366546798e+04, 3.320582252030892e+02, 1.233891976348766e-35, 8.893686626174966e-53, 5.269607768588177e-47, 6.722059127756701e-31, 1.322439480258848e-39, 1.013713092096843e-33, 2.000834446671682e-16, 2.487634819735126e-11, 2.172131475543301e-15, 7.899999999999988e-01, 2.099999999751226e-01, 4.367101679230542e+03, 2.799695156498489e+03, 1.137968051423728e+03, 5.210595405299500e+03, 1.394844279667068e+03, 5.067777831750581e+00, 1.798536279088038e-01, 2.864540136302444e+04, -5.668408285847285e+04, 1.329439438905282e+05
1405, 9.113047082487051e-02, 2.440537320744504e-02, 9.422273706481529e-38, 8.001948034466799e-55, 4.789029299540035e-49, 5.133050474276283e-33, 1.046409761793361e-41, 7.808612864307035e-36, 1.265362694998967e-18, 1.558048579705290e-13, 1.429806719073508e-17, 4.268053673949974e-03, 1.134545913172664e-03, 2.814968113757919e+01, 7.535115868404827e+00, 8.822916876847095e+04, 3.393999464157124e+02, 1.744025918313145e-35, 1.481129205523401e-52, 8.864305455501086e-47, 9.501075160859811e-31, 1.936863439329004e-39, 1.445343623594470e-33, 2.342136733543100e-16, 2.883886829914323e-11, 2.646516174251160e-15, 7.899999999999986e-01, 2.099999999711597e-01, 4.371793535056309e+03, 2.799618684941185e+03, 1.146196894381554e+03, 5.210395603602284e+03, 1.394720402035313e+03, 5.067635615100716e+00, 1.800658043528449e-01, 2.863046309642249e+04, -4.280187288590471e+04, 9.515393644737825e+04
1410, 1.043097319128833e-01, 2.793487088851627e-02, 2.003961226829522e-37, 2.410002223447566e-54, 1.492214736861086e-48, 1.091681327292032e-32, 2.402658080029667e-41, 1.696284736948028e-35, 1.779111670156656e-18, 2.157456290829746e-13, 2.193631974636904e-17, 4.273489420970393e-03, 1.135990858523211e-03, 2.818416538140320e+01, 7.545655425868174e+00, 8.834445734604723e+04, 3.558618864172605e+02, 3.704535599004321e-35, 4.455145594092163e-52, 2.758517749770326e-46, 2.018089115486494e-30, 4.441569163385048e-39, 3.135762863043771e-33, 3.288877263921256e-16, 3.988287560493070e-11, 4.055162162001185e-15, 7.899999999999978e-01, 2.099999999601150e-01, 4.374440542030302e+03, 2.797750596101365e+03, 1.164834701780102e+03, 5.210142920221056e+03, 1.394894709972687e+03, 5.069140151181582e+00, 1.801855080581484e-01, 1.753732478143342e+04, -2.020800618568327e+03, 5.932910547089174e+03
1411, 1.116309809947942e-01, 2.989555225635505e-02, 2.783659871336831e-37, 3.873917489249999e-54, 2.450083269290783e-48, 1.516407317432823e-32, 3.455691176869303e-41, 2.381834697061188e-35, 2.056843989930563e-18, 2.485637872589708e-13, 2.640665789971929e-17, 4.272554385067249e-03, 1.135742304642720e-03, 2.817817756157133e+01, 7.544935562192624e+00, 8.832783943917110e+04, 3.630445446172301e+02, 5.147017685818120e-35, 7.162915999861098e-52, 4.530230883671354e-46, 2.803853790507270e-30, 6.389610953269987e-39, 4.404038523780467e-33, 3.803127135664450e-16, 4.595971735804962e-11, 4.882620058316664e-15, 7.899999999999974e-01, 2.099999999540377e-01, 4.370771631768134e+03, 2.796015845746527e+03, 1.173170649267929e+03, 5.210175990139186e+03, 1.395066874973983e+03, 5.070784340912385e+00, 1.800195915505145e-01, 2.265137780990099e+04, -2.279747813822008e+04, 3.520551455746307e+04
1681, 1.322166984316482e-01, 3.540855040331866e-02, 7.772748285726597e-37, 1.701814541501251e-53, 1.162357442341494e-47, 4.234016744905274e-32, 1.059765340113815e-40, 6.876717332196238e-35, 3.232273129357379e-18, 3.910161205933194e-13, 4.702042386527633e-17, 4.270404880904328e-03, 1.135170917317709e-03, 2.816564889833550e+01, 7.542109187089777e+00, 8.829336021691580e+04, 3.877780487724278e+02, 1.437913105893517e-34, 3.148257660058864e-51, 2.150293485181944e-45, 7.832684070384483e-30, 1.960504078743501e-38, 1.272152604716149e-32, 5.979516798537311e-16, 7.233570208998668e-11, 8.698504214359597e-15, 7.899999999999956e-01, 2.099999999276594e-01, 4.358614572203301e+03, 2.789642339583574e+03, 1.201317793997879e+03, 5.210480797542769e+03, 1.395246217623077e+03, 5.076894438798712e+00, 1.794698215310913e-01, 1.686613407409587e+03, -5.967579724859614e+03, 7.547599343656514e+04
1787, 1.176270143169531e-01, 3.150133163691796e-02, 4.133799230424961e-37, 6.849515097863252e-54, 4.456259565476099e-48, 2.251859745714993e-32, 5.323336479546274e-41, 3.579906413860813e-35, 2.449751665226441e-18, 2.957980253200434e-13, 3.301402388903544e-17, 4.271390153247045e-03, 1.135432825250872e-03, 2.817110046484261e+01, 7.543531708269668e+00, 8.830760358565666e+04, 3.723178779683031e+02, 7.645523529507530e-35, 1.266828066080196e-51, 8.241918744064893e-46, 4.164848293622844e-30, 9.845590470457567e-39, 6.621090477534890e-33, 4.530852359758550e-16, 5.470828737693115e-11, 6.105993116201632e-15, 7.899999999999967e-01, 2.099999999452884e-01, 4.365747965339537e+03, 2.793563388473384e+03, 1.183839739519237e+03, 5.210287182571587e+03, 1.395187476611748e+03, 5.073140024028779e+00, 1.797924098726345e-01, 2.101630105308439e+04, -1.152326593314344e+04, 2.202089777670354e+04
1788, 1.543171567194473e-01, 4.132720667368778e-02, 1.878956162293767e-36, 6.142200017644668e-53, 4.437689537892336e-47, 1.023462717054791e-31, 2.768538277980914e-40, 1.719121974362990e-34, 4.793021658886528e-18, 5.819995038782091e-13, 7.711933064933199e-17, 4.274126058893173e-03, 1.136160091022483e-03, 2.819064038770394e+01, 7.547588704401705e+00, 8.837723610834785e+04, 4.115879792872837e+02, 3.472933057562779e-34, 1.135281914262445e-50, 8.202319460467124e-45, 1.891697940894742e-29, 5.117175323020970e-38, 3.177506561653552e-32, 8.859090860555643e-16, 1.075727766866205e-10, 1.425420550856393e-14, 7.899999999999926e-01, 2.099999998924194e-01, 4.355474465509606e+03, 2.785205584571551e+03, 1.227193425616486e+03, 5.210563656621091e+03, 1.395044272049703e+03, 5.080962698746665e+00, 1.793278187294453e-01, 1.080869600180603e+04, -3.174403505792214e+04, 1.046998779972714e+05
1791, 1.623795444791689e-01, 4.348637012843689e-02, 2.552944731889899e-36, 9.605538395995076e-53, 7.036122413612079e-47, 1.390558852481815e-31, 3.850109283157996e-40, 2.361105540031932e-34, 5.517348647494052e-18, 6.712334108616465e-13, 9.181797741482327e-17, 4.276028657060938e-03, 1.136665844876574e-03, 2.820327670211342e+01, 7.550585420025882e+00, 8.841911765572039e+04, 4.207155999506743e+02, 4.716587515994880e-34, 1.774631542823143e-50, 1.299929713421064e-44, 2.569069530548204e-29, 7.113110265695390e-38, 4.362162946558156e-32, 1.019334943960862e-15, 1.240109543478061e-10, 1.696345089688108e-14, 7.899999999999913e-01, 2.099999998759798e-01, 4.354872254029169e+03, 2.783581394586651e+03, 1.236904606917057e+03, 5.210579811685259e+03, 1.394977199689841e+03, 5.082443186094007e+00, 1.793005853498990e-01, 1.419579403278166e+04, -4.253598878331421e+04, 1.318079997763973e+05
1795, 1.816861886263298e-01, 4.865682356217692e-02, 4.776432485518443e-36, 2.401139620916594e-52, 1.804337120968590e-46, 2.601576380098005e-31, 7.529540822756246e-40, 4.513486199436950e-34, 7.375985968118390e-18, 9.017796775033329e-13, 1.314811305134712e-16, 4.280453060114275e-03, 1.137841951786773e-03, 2.823228443729434e+01, 7.558376171520247e+00, 8.851583671855883e+04, 4.404004909429648e+02, 8.815379144605717e-34, 4.431540946447005e-50, 3.330082833631422e-44, 4.801466834033038e-29, 1.389651321119390e-37, 8.330085735036519e-32, 1.361311252098597e-15, 1.664323694764691e-10, 2.426614464564823e-14, 7.899999999999875e-01, 2.099999998335547e-01, 4.354146356145558e+03, 2.780240696799905e+03, 1.257530902102519e+03, 5.210547666855326e+03, 1.394973170279664e+03, 5.085465507731961e+00, 1.792677585885062e-01, 8.748821454376926e+03, -1.322330092678344e+04, 4.677726223855185e+04
1796, 1.778935653319111e-01, 4.764113269503090e-02, 4.257218097621733e-36, 2.029319843498303e-52, 1.518002489338159e-46, 2.318786913968582e-31, 6.673428019736375e-40, 4.011447232783139e-34, 6.986150598099030e-18, 8.528904961633104e-13, 1.230300667072312e-16, 4.279632405530561e-03, 1.137623803148855e-03, 2.822695175786982e+01, 7.556571665652903e+00, 8.849775630893232e+04, 4.365095974312446e+02, 7.858624242528071e-34, 3.746028921296772e-50, 2.802161150633815e-44, 4.280371509636824e-29, 1.231883403999524e-37, 7.404942793225147e-32, 1.289610520138571e-15, 1.574395714683990e-10, 2.271077127397855e-14, 7.899999999999883e-01, 2.099999998425482e-01, 4.354421599769986e+03, 2.780949614989784e+03, 1.253477816627691e+03, 5.210562444545353e+03, 1.394907564526122e+03, 5.084814737504101e+00, 1.792802057342935e-01, 1.266959144181222e+04, -1.723133749877533e+04, 4.343691159737621e+04
