"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
388, 6.543449253022506e-02, 1.752381169969871e-02, 2.378050969521462e-38, 1.179427237354962e-55, 6.173027682084000e-50, 1.295513181273274e-33, 2.419827178908369e-42, 1.968054916629088e-36, 6.947225690889659e-19, 8.460336203892000e-14, 6.400745638344917e-18, 4.229380192484276e-03, 1.124265620702353e-03, 2.788597757829528e+01, 7.465455791664048e+00, 8.740810679949931e+04, 3.076242185239267e+02, 4.441928085019136e-36, 2.203035610669762e-53, 1.153051191168004e-47, 2.419870918733184e-31, 4.519961281169966e-40, 3.676102202634408e-34, 1.297662552436336e-16, 1.580294345008692e-11, 1.195586309142455e-15, 7.899999999999995e-01, 2.099999999841963e-01, 4.353784144355980e+03, 2.813580067644055e+03, 1.111570393869502e+03, 5.208782678369996e+03, 1.394462026822509e+03, 5.053523997392031e+00, 1.792513785435184e-01, 4.492251181250725e+04, -1.160406313278456e+05, 3.583198191292388e+05
440, 8.242461639642955e-02, 2.207388490838751e-02, 6.982022783714557e-38, 5.839699862920331e-55, 3.080596256430162e-49, 3.803540586075311e-33, 7.965031689255772e-42, 5.907937260301150e-36, 1.143429933611248e-18, 1.331518030741667e-13, 1.186704747997668e-17, 4.256687604724842e-03, 1.131524553021547e-03, 2.805982020449246e+01, 7.509547517538115e+00, 8.796716172868290e+04, 3.290969714727788e+02, 1.295795818563726e-35, 1.083791746095323e-52, 5.717288343825128e-47, 7.059003013667773e-31, 1.478232752511045e-39, 1.096455946275531e-33, 2.122095233275348e-16, 2.471168528125783e-11, 2.202409098279970e-15, 7.899999999999988e-01, 2.099999999752870e-01, 4.387198955402979e+03, 2.816985834848382e+03, 1.135063794199602e+03, 5.207630913986683e+03, 1.393699300900093e+03, 5.049241389656483e+00, 1.807624726712030e-01, 4.149908401355250e+04, -2.293580650759287e+04, 5.631455279540541e+04
443, 7.580250238221027e-02, 2.030043676885297e-02, 5.286185437501910e-38, 3.849813886359653e-55, 2.033402660579192e-49, 2.879748720164177e-33, 5.829871389983065e-42, 4.434747931324202e-36, 1.003897774669091e-18, 1.184834263886408e-13, 1.013405691391464e-17, 4.248497270121720e-03, 1.129347375483488e-03, 2.800754462068196e+01, 7.497226350207476e+00, 8.779985940872283e+04, 3.234148404080517e+02, 9.829561442808362e-36, 7.158655818406555e-53, 3.781073635505800e-47, 5.354838062222687e-31, 1.084053514751267e-39, 8.246329567832677e-34, 1.866728849200506e-16, 2.203176815136435e-11, 1.884408639801995e-15, 7.899999999999990e-01, 2.099999999779671e-01, 4.376801339097934e+03, 2.815727376277152e+03, 1.129019759868344e+03, 5.207949739298011e+03, 1.394095003500899e+03, 5.050753992787500e+00, 1.802922686973313e-01, 3.597335416767230e+04, -8.719805158068865e+04, 2.645375081187301e+05
462, 6.985839957815661e-02, 1.870856474182115e-02, 3.422549065125377e-38, 2.019332362495809e-55, 1.061237589584441e-49, 1.864520567552273e-33, 3.611786452340037e-42, 2.847039704301780e-36, 8.212609110582956e-19, 9.859118858998008e-14, 7.902908715104580e-18, 4.238247491836656e-03, 1.126622750895959e-03, 2.794246574390856e+01, 7.480436685306921e+00, 8.758998583135715e+04, 3.146733289828651e+02, 6.379556094015029e-36, 3.763991058673102e-53, 1.978123498890799e-47, 3.475425281801979e-31, 6.732290416839570e-40, 5.306819317962301e-34, 1.530812254323768e-16, 1.837718045869276e-11, 1.473084782556448e-15, 7.899999999999993e-01, 2.099999999816219e-01, 4.364292677367647e+03, 2.814470273701696e+03, 1.119388884286727e+03, 5.208414086295295e+03, 1.394336926471357e+03, 5.052360777319739e+00, 1.797265984243723e-01, 9.303195724936361e+04, -2.697226336403664e+05, 7.884382978834949e+05
887, 2.085418232283599e-01, 6.707573974709657e-02, 1.036004038630143e-11, 1.825598912811506e-12, 1.219428146509123e-10, 5.603895833548857e-07, 6.016916345512183e-11, 4.810589857253153e-09, 8.204329069064114e-05, 3.373679415662862e-03, 1.875562937332645e-03, 2.378026187414812e-02, 2.201900226285595e-03, 9.382352419036391e+01, 9.372489139979113e+01, 4.846997444402069e+05, 3.205538182532465e+04, 3.308435856001462e-10, 5.829974282541509e-11, 3.894193124056422e-09, 1.789580852746958e-05, 1.921477237325761e-09, 1.536241885050719e-07, 2.620018402864270e-03, 1.077370505253195e-01, 5.989532319066581e-02, 7.594127833088841e-01, 7.031676893473686e-02, 5.202479036462468e+04, 5.227509467377974e+03, 5.297724881509655e+03, 2.996215265514400e+03, 2.993065468325000e+03, 2.746433227672223e+00, 2.335043235601915e+00, 1.045582628118158e+06, -1.112760404882766e+06, 1.646184686693632e+06
915, 2.165237137791095e-01, 7.505127663398728e-02, 8.909560774430212e-12, 8.621860421184672e-13, 8.013997537717571e-11, 4.835731656929658e-07, 2.884412128172453e-11, 2.463130157254409e-09, 7.285541938066753e-05, 3.723632536750156e-03, 2.089648362339015e-03, 2.370916318861765e-02, 1.743052257274219e-03, 9.449372672725407e+01, 9.442633611282416e+01, 4.869024832796092e+05, 2.953616601519059e+04, 2.842977393527098e-10, 2.751174259669567e-11, 2.557209542461418e-09, 1.543047533978303e-05, 9.203953687081844e-10, 7.859672919551937e-08, 2.324764548322193e-03, 1.188184624562446e-01, 6.667919109548553e-02, 7.565425128265713e-01, 5.561955621189305e-02, 5.024755013121990e+04, 5.001013190694907e+03, 5.045549551024033e+03, 3.015227525993178e+03, 3.013077139479064e+03, 2.810993578985390e+00, 2.254672370227112e+00, 6.885541085117627e+05, -5.927486170826235e+05, 1.079755057915613e+06
918, 2.146817390366291e-01, 7.321076812162823e-02, 9.287040213957697e-12, 1.004440595182082e-12, 8.798591806289585e-11, 5.038777530568242e-07, 3.317112979580425e-11, 2.750373167142317e-09, 7.550861184793691e-05, 3.701203148175317e-03, 2.077661203274312e-03, 2.380266720924253e-02, 1.795938011200210e-03, 9.466768298665016e+01, 9.460946500585376e+01, 4.883536592631476e+05, 3.001758303055078e+04, 2.952626785456252e-10, 3.193415918751985e-11, 2.797334483649827e-09, 1.601977504130001e-05, 1.054609047473903e-09, 8.744255754486324e-08, 2.400643743738325e-03, 1.176722755791787e-01, 6.605503991111440e-02, 7.567577091104307e-01, 5.709822025879864e-02, 5.076143273975818e+04, 5.038067109162523e+03, 5.085420878597213e+03, 3.009767698468347e+03, 3.007916775402069e+03, 2.797188446380244e+00, 2.277911316303726e+00, 4.308199878597881e+05, -2.423519334194568e+05, 4.537924436777075e+05
920, 2.134537558749734e-01, 7.198376244672000e-02, 9.538899238809264e-12, 1.115245123938563e-12, 9.349951552828655e-11, 5.173784665745818e-07, 3.659248864248143e-11, 2.990689103321521e-09, 7.726111957467562e-05, 3.680005446431372e-03, 2.065806926244322e-03, 2.388244051040799e-02, 1.843651185631888e-03, 9.486235617656880e+01, 9.476298419443039e+01, 4.895925026246902e+05, 3.039454836080628e+04, 3.023453016318283e-10, 3.534885052761306e-11, 2.963564088172341e-09, 1.639884693381366e-05, 1.159836867870234e-09, 9.479299197877267e-08, 2.448871291896990e-03, 1.166415881804569e-01, 6.547789242676040e-02, 7.569787141105039e-01, 5.843643588936090e-02, 5.117147753511578e+04, 5.067286238503112e+03, 5.114860833701431e+03, 3.006760735559555e+03, 3.003611037553400e+03, 2.787086888838921e+00, 2.296454479138943e+00, 8.541710310704396e+05, -7.139427481490633e+05, 7.818244927700630e+05
940, 2.109977895516708e-01, 6.952975109691242e-02, 9.956175989158623e-12, 1.441898991835619e-12, 1.074733656475417e-10, 5.392616255779117e-07, 4.770002633173418e-11, 3.889456653004604e-09, 7.934306194106625e-05, 3.503547545337652e-03, 1.961092672503913e-03, 2.381945051266943e-02, 2.046749185839694e-03, 9.436355727648379e+01, 9.415493259097526e+01, 4.867988910882354e+05, 3.127462650675902e+04, 3.169673918187554e-10, 4.590466894176025e-11, 3.421549843672814e-09, 1.716807247616941e-05, 1.518590365670449e-09, 1.238257471781753e-07, 2.525986225008366e-03, 1.115398450939320e-01, 6.243385313752056e-02, 7.583221823095534e-01, 6.516083603275012e-02, 5.158331449041167e+04, 5.151629980940899e+03, 5.211771950433323e+03, 3.004182596333801e+03, 2.997540766929956e+03, 2.767169941887949e+00, 2.315078687542690e+00, 3.137921141336887e+05, -4.258987033273718e+04, 3.967421778122995e+05
941, 2.097350295231325e-01, 6.826799623785183e-02, 1.020074545783041e-11, 1.635043698743978e-12, 1.152898541670982e-10, 5.521878410390337e-07, 5.377821341357832e-11, 4.310498434411985e-09, 8.097745689501882e-05, 3.443813063689123e-03, 1.921650624642411e-03, 2.376946640077257e-02, 2.109762031777602e-03, 9.395575564895186e+01, 9.381013774966553e+01, 4.851814285166747e+05, 3.160778244707058e+04, 3.256295659150604e-10, 5.219408444952964e-11, 3.680298201934307e-09, 1.762701439070693e-05, 1.716715348103153e-09, 1.376003096908624e-07, 2.584973249909799e-03, 1.099338629375245e-01, 6.134318921391874e-02, 7.587720974034000e-01, 6.734810680570931e-02, 5.175244005443223e+04, 5.188967627622346e+03, 5.253838999164353e+03, 2.999268245018719e+03, 2.994619810889067e+03, 2.755732520543485e+00, 2.322726932097279e+00, 4.822754325752853e+05, -3.784163149946310e+05, 9.120243841948053e+05
942, 2.122257727133214e-01, 7.075675677181555e-02, 9.699894778281674e-12, 1.250261561785878e-12, 9.940531332473938e-11, 5.257470108083367e-07, 4.144627450702014e-11, 3.415217438574374e-09, 7.773207709998812e-05, 3.580017675261349e-03, 2.008947747413188e-03, 2.383829783337118e-02, 1.955288401306071e-03, 9.462156532267056e+01, 9.442252193178251e+01, 4.879293749321048e+05, 3.081560231524455e+04, 3.083167228810627e-10, 3.974028134171865e-11, 3.159654938718645e-09, 1.671117049639339e-05, 1.317393623716926e-09, 1.085546464839117e-07, 2.470758685740301e-03, 1.137929165957812e-01, 6.385555720754443e-02, 7.577139788674839e-01, 6.214996409320164e-02, 5.131132134321357e+04, 5.107193162434903e+03, 5.161893352164358e+03, 3.007600762792009e+03, 3.001274054369652e+03, 2.779427474884364e+00, 2.302778535764983e+00, 5.392666969393390e+05, -4.188388050874163e+05, 5.560751231342778e+05
993, 9.748170013635063e-02, 2.610627654163954e-02, 1.875912376326304e-37, 2.424424534418695e-54, 1.357535161232647e-48, 1.021890029360736e-32, 2.377885495982266e-41, 1.625420781774808e-35, 1.774830335803088e-18, 2.024136834595093e-13, 2.077040312930687e-17, 4.255631333287437e-03, 1.131243771937277e-03, 2.805327774955145e+01, 7.513460037483898e+00, 8.795397030759345e+04, 3.490027186272780e+02, 3.482375847987206e-35, 4.500613968154087e-52, 2.520079145449209e-46, 1.896999669309589e-30, 4.414220581402755e-39, 3.017372316906391e-33, 3.294730806019594e-16, 3.757534368219940e-11, 3.855742470877259e-15, 7.899999999999978e-01, 2.099999999624226e-01, 4.377473197134426e+03, 2.811438643763325e+03, 1.158599617854846e+03, 5.207708959372091e+03, 1.394771530885181e+03, 5.054550874108978e+00, 1.803226516533251e-01, 4.215107539586433e+04, -5.243263319449194e+04, 9.578199434442668e+04
1029, 8.665958098350685e-02, 2.320803784683285e-02, 9.120471036415377e-38, 8.664409879057107e-55, 4.587389026599799e-49, 4.968432674296236e-33, 1.072669482966347e-41, 7.774175090049303e-36, 1.293911096567476e-18, 1.490931887752332e-13, 1.381375607201037e-17, 4.260882692033634e-03, 1.132639702796551e-03, 2.808639338518455e+01, 7.516932792867135e+00, 8.805370503496093e+04, 3.345422066731158e+02, 1.691004573357370e-35, 1.606447372337345e-52, 8.505367532857740e-47, 9.211851384767098e-31, 1.988810659180483e-39, 1.441391083735205e-33, 2.399009407603367e-16, 2.764300912405975e-11, 2.561175250680201e-15, 7.899999999999987e-01, 2.099999999723556e-01, 4.391673511461806e+03, 2.817082596559494e+03, 1.141138787355794e+03, 5.207430567328233e+03, 1.393696408837475e+03, 5.048972705885781e+00, 1.809648223231277e-01, 8.365097734900855e+03, 1.143900554704538e+04, 8.780615872036683e+04
1030, 9.113047082487051e-02, 2.440537320744504e-02, 1.285727012310712e-37, 1.423788594793215e-54, 7.682998196240461e-49, 7.003992560031827e-33, 1.568963172351855e-41, 1.104937213914978e-35, 1.508897537093663e-18, 1.724018520260326e-13, 1.677382437396436e-17, 4.260943446502628e-03, 1.132655852695378e-03, 2.808654483218110e+01, 7.519807459995199e+00, 8.805766089355644e+04, 3.414371857649206e+02, 2.383801504240015e-35, 2.639774510055666e-52, 1.424465884430322e-46, 1.298574879459321e-30, 2.908935360724690e-39, 2.048608271741568e-33, 2.797570700644726e-16, 3.196415648566187e-11, 3.109950043178459e-15, 7.899999999999983e-01, 2.099999999680341e-01, 4.389035799900853e+03, 2.815350467147909e+03, 1.149254990897523e+03, 5.207384396438114e+03, 1.394209514391059e+03, 5.050608165040149e+00, 1.808455389776473e-01, 2.418472737345330e+04, -4.356642557147865e+04, 1.168139567415266e+05
1036, 1.043097319128833e-01, 2.793487088851627e-02, 2.652545332750043e-37, 3.937467419621699e-54, 2.288703979697736e-48, 1.444937163373498e-32, 3.476998093760758e-41, 2.317745888809555e-35, 2.055237197144180e-18, 2.350412663813198e-13, 2.529737567462379e-17, 4.251174111279722e-03, 1.130058940738040e-03, 2.802623674977625e+01, 7.506370173473291e+00, 8.786785118426467e+04, 3.563616563146071e+02, 4.929251914929730e-35, 7.317035670799083e-52, 4.253121835597845e-46, 2.685141396670380e-30, 6.461340848832271e-39, 4.307090710072927e-33, 3.819268143913156e-16, 4.367795709626825e-11, 4.701036998208643e-15, 7.899999999999973e-01, 2.099999999563195e-01, 4.366887105710715e+03, 2.807580287154351e+03, 1.167562752483677e+03, 5.208144021572003e+03, 1.394916388230162e+03, 5.058452260132642e+00, 1.798439244038128e-01, 3.501966082183547e+04, -3.098845263486055e+04, 5.643599001727367e+04
1037, 1.116309809947942e-01, 2.989555225635505e-02, 3.408074439060950e-37, 5.589540079312058e-54, 3.338712275116849e-48, 1.856479313398865e-32, 4.583770372436834e-41, 3.001180794270659e-35, 2.283357759826019e-18, 2.621715611202591e-13, 2.920772934877427e-17, 4.250482243501320e-03, 1.129875026491332e-03, 2.802350449886582e+01, 7.504901940694666e+00, 8.785781482452343e+04, 3.620455898820286e+02, 6.334290211362706e-35, 1.038878981180983e-51, 6.205372817107927e-46, 3.450475907357222e-30, 8.519453527330001e-39, 5.578032542304573e-33, 4.243877581233303e-16, 4.872753758745107e-11, 5.428585478932473e-15, 7.899999999999970e-01, 2.099999999512695e-01, 4.361912496293397e+03, 2.804838467401043e+03, 1.174177848100041e+03, 5.208483952133239e+03, 1.394870556679441e+03, 5.061221139807440e+00, 1.796189611961065e-01, 1.293998955329985e+03, 5.648242439842697e+03, 9.347924715851118e+04
1259, 1.415524108020030e-01, 3.790871903510071e-02, 1.267101857426142e-36, 3.691736799474285e-53, 2.424940228485412e-47, 6.901883121623071e-32, 1.882855864511042e-40, 1.158139038068898e-34, 4.104345132372402e-18, 4.783914756623738e-13, 6.207281227181681e-17, 4.260544944565874e-03, 1.132549921494791e-03, 2.809315290636796e+01, 7.522081474243364e+00, 8.808033341078430e+04, 3.973344191990429e+02, 2.349489279871080e-34, 6.845302912024169e-51, 4.496379701255940e-45, 1.279762973287391e-29, 3.491234460185411e-38, 2.147447925039196e-32, 7.610370731353847e-16, 8.870444290355475e-11, 1.150968299425640e-14, 7.899999999999939e-01, 2.099999999112894e-01, 4.357717266095298e+03, 2.795522618270710e+03, 1.212946687332472e+03, 5.209096743442973e+03, 1.394761572045267e+03, 5.070177216849616e+00, 1.794292432980248e-01, 9.253865923451347e+03, -2.373161174860223e+04, 7.823980758192335e+04
1263, 1.464799102645229e-01, 3.922833762451179e-02, 1.495662309170794e-36, 4.672744293926934e-53, 3.124488642818689e-47, 8.146773981621411e-32, 2.251602240392598e-40, 1.374956131260371e-34, 4.407928402322674e-18, 5.154155385193596e-13, 6.810772803997751e-17, 4.260334744234220e-03, 1.132494045420236e-03, 2.809259015982442e+01, 7.522022938743812e+00, 8.807859978364914e+04, 4.017320989668834e+02, 2.773428134594389e-34, 8.664736960395293e-51, 5.793784235305246e-45, 1.510668018326738e-29, 4.175178423051037e-38, 2.549600932569272e-32, 8.173685043288324e-16, 9.557424471899791e-11, 1.262931398158317e-14, 7.899999999999933e-01, 2.099999999044190e-01, 4.354890324297958e+03, 2.793846943206586e+03, 1.217827257915476e+03, 5.209249403769620e+03, 1.394819533758417e+03, 5.071850257530031e+00, 1.793014025287546e-01, 4.445761756864068e+03, -2.026756641666787e+04, 1.103515283010094e+05
1264, 1.322166984316482e-01, 3.540855040331866e-02, 8.459526786105983e-37, 2.058356868844111e-53, 1.318293980855934e-47, 4.607968008292848e-32, 1.224559013026773e-40, 7.649323384754857e-35, 3.414910729801594e-18, 3.961696487253401e-13, 4.922570667056141e-17, 4.257375854091566e-03, 1.131707505121823e-03, 2.807175715476501e+01, 7.515655109628181e+00, 8.801052166869104e+04, 3.857652048112612e+02, 1.569752446122637e-34, 3.819493467611196e-51, 2.446230449386539e-45, 8.550559901947134e-30, 2.272295548821276e-38, 1.419410848621384e-32, 6.336719070623122e-16, 7.351336438671065e-11, 9.134337583178033e-15, 7.899999999999950e-01, 2.099999999264818e-01, 4.358771478418074e+03, 2.798280331596347e+03, 1.200388907070035e+03, 5.209004070183570e+03, 1.394607321526498e+03, 5.067556647030540e+00, 1.794769171887447e-01, 1.935660039098063e+04, -2.983579868760444e+04, 6.348762977238253e+04
1349, 1.235329691157358e-01, 3.308298736310846e-02, 6.579888946678705e-37, 1.435793207147608e-53, 9.016934353615847e-48, 3.584161103368048e-32, 9.328152853623321e-41, 5.900656866716769e-35, 3.055868961324198e-18, 3.533069857194706e-13, 4.262168349287614e-17, 4.254632238366507e-03, 1.130978189592204e-03, 2.805296463076980e+01, 7.510761997115160e+00, 8.795087449536161e+04, 3.789882854280434e+02, 1.221753603284846e-34, 2.665980442253430e-51, 1.674264129134549e-45, 6.655069376214390e-30, 1.732051171875592e-38, 1.095633808880255e-32, 5.674136668444390e-16, 6.560203164011672e-11, 7.913993048738664e-15, 7.899999999999956e-01, 2.099999999343938e-01, 4.358892348720316e+03, 2.800162460654189e+03, 1.193049067883916e+03, 5.208873720849883e+03, 1.394598086343418e+03, 5.065732749786543e+00, 1.794823832200705e-01, 2.289987626411362e+04, -4.277364454271714e+04, 9.363380042392264e+04
1350, 1.176270143169531e-01, 3.150133163691796e-02, 4.843484912265981e-37, 9.250498978751998e-54, 5.679392005529455e-48, 2.638354097395169e-32, 6.696277871188419e-41, 4.303510661906038e-35, 2.667060590982221e-18, 3.072068017284895e-13, 3.572332514372334e-17, 4.251400313175041e-03, 1.130119070283614e-03, 2.803075192563858e+01, 7.505660775758350e+00, 8.788071467679874e+04, 3.708357398947230e+02, 9.000218278274765e-35, 1.718938150935108e-51, 1.055351026452144e-45, 4.902619333406342e-30, 1.244309904631891e-38, 7.996832037599224e-33, 4.955962063479283e-16, 5.708551429828933e-11, 6.638148559213166e-15, 7.899999999999963e-01, 2.099999999429110e-01, 4.358931356795275e+03, 2.802316229135015e+03, 1.184135954178995e+03, 5.208705929815515e+03, 1.394710348605306e+03, 5.063660757550510e+00, 1.794841472543761e-01, 1.451866737104504e+04, -3.147571257490320e+04, 9.239669082155851e+04
1351, 1.543171567194473e-01, 4.132720667368778e-02, 2.057010983923459e-36, 7.377927403206163e-53, 5.082299643122822e-47, 1.120421643483647e-31, 3.167234708108854e-40, 1.910918445734360e-34, 5.068554367013458e-18, 5.958732662257734e-13, 8.135323451311466e-17, 4.260744647088120e-03, 1.132603006857899e-03, 2.809620479307893e+01, 7.523147412301096e+00, 8.809112138993791e+04, 4.106275322662819e+02, 3.813978099837785e-34, 1.367968073964763e-50, 9.423274686998510e-45, 2.077414094639514e-29, 5.872483865269810e-38, 3.543102666717747e-32, 9.397789075853475e-16, 1.104830069175982e-10, 1.508399601212495e-14, 7.899999999999919e-01, 2.099999998895089e-01, 4.351262092278163e+03, 2.791250721617886e+03, 1.227552350478689e+03, 5.209418452640978e+03, 1.394893838517070e+03, 5.074380179458062e+00, 1.791373255842141e-01, 2.161873436393632e+03, -9.978547788654379e+03, 8.982007794060420e+04
