"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
281, 4.199973579341539e-02, 1.124782103476910e-02, 8.628177893841803e-39, 6.347115279264684e-56, 1.633050082375404e-50, 4.698075085007389e-34, 1.292207512191642e-42, 9.677055257542297e-37, 5.275212959979979e-19, 4.765631566846251e-14, 3.216087842432248e-18, 4.072932441016010e-03, 1.082678243766723e-03, 2.675575111787910e+01, 7.163519732655634e+00, 8.400916151552432e+04, 2.655171524521653e+02, 1.673551092449420e-36, 1.231108333672306e-53, 3.167520168232268e-48, 9.112548196920234e-32, 2.506410183363472e-40, 1.876994957360837e-34, 1.023198469097269e-16, 9.243583075169743e-12, 6.238034714093331e-16, 7.899999999999999e-01, 2.099999999907558e-01, 4.358392467526646e+03, 2.924746575799246e+03, 1.071495870167751e+03, 5.189637611040698e+03, 1.389460952459659e+03, 4.938365664911449e+00, 1.794597774499755e-01, 1.042394653458165e+05, -2.137751736453942e+05, 5.873996078795412e+05
312, 5.567779462008837e-02, 1.491090021560484e-02, 4.014548940397607e-38, 5.103021673169884e-55, 1.478485630566628e-49, 2.186259824488200e-33, 6.607905452374764e-42, 4.158193046519510e-36, 1.032601331633746e-18, 8.620394578796272e-14, 7.766885425043699e-18, 4.038113038112208e-03, 1.073422453082860e-03, 2.654150039735844e+01, 7.111654742850952e+00, 8.332208979473970e+04, 2.839486741251837e+02, 7.853900158269863e-36, 9.983343912752013e-53, 2.892449114534122e-47, 4.277109741715169e-31, 1.292743729089984e-39, 8.134919641293928e-34, 2.020139219213187e-16, 1.686458911123680e-11, 1.519481853993117e-15, 7.899999999999993e-01, 2.099999999831343e-01, 4.290012063750535e+03, 2.903682677946718e+03, 1.098921268131814e+03, 5.192471116092246e+03, 1.391295190062020e+03, 4.959208045296694e+00, 1.763674593025095e-01, 6.664442571283110e+04, -1.023380797544778e+05, 2.844476810617551e+05
317, 5.224297969845960e-02, 1.399103291653265e-02, 2.767602364401774e-38, 3.109664842677884e-55, 8.613747824406627e-50, 1.507142038794720e-33, 4.464173364807646e-42, 2.920390472178977e-36, 8.845262757592127e-19, 7.453560443478581e-14, 6.276009124509648e-18, 4.052785700822735e-03, 1.077322781156820e-03, 2.663301828344603e+01, 7.136026465799532e+00, 8.361534481274516e+04, 2.793295910465627e+02, 5.394822300704302e-36, 6.061596657372776e-53, 1.679057636800241e-47, 2.937836585847908e-31, 8.701908313292021e-40, 5.692648571457989e-34, 1.724186299087867e-16, 1.452905034962179e-11, 1.223367721455421e-15, 7.899999999999995e-01, 2.099999999854700e-01, 4.315099501193133e+03, 2.910089102144774e+03, 1.091546272502146e+03, 5.191511714930083e+03, 1.391008882319437e+03, 4.952824039576955e+00, 1.775019705629455e-01, 7.275373275086668e+04, -1.775366688098529e+05, 5.140892324844643e+05
318, 5.936984105820705e-02, 1.589965590188528e-02, 5.319746224036917e-38, 7.388016721257190e-55, 2.220023083485188e-49, 2.897112673313248e-33, 8.898620621979720e-42, 5.442840922172155e-36, 1.158776989760685e-18, 9.655007637172117e-14, 9.158246531233941e-18, 4.028191241950157e-03, 1.070785013586399e-03, 2.648063631390617e+01, 7.093507183618522e+00, 8.312487768298977e+04, 2.878996714163245e+02, 1.043296920270987e-35, 1.448921577756956e-52, 4.353860406846585e-47, 5.681753607133686e-31, 1.745177889806592e-39, 1.067437981527989e-33, 2.272567926709840e-16, 1.893518846357777e-11, 1.796095151672128e-15, 7.899999999999989e-01, 2.099999999810637e-01, 4.271957934124006e+03, 2.898584722828937e+03, 1.104980262271963e+03, 5.193324107883729e+03, 1.391163015474320e+03, 4.964296385854783e+00, 1.755510102966859e-01, 7.015279414194454e+04, -1.629014422294921e+04, 8.030908897006464e+04
390, 6.543449253022506e-02, 1.752381169969871e-02, 8.799338543605615e-38, 1.503365716841592e-54, 4.643843068824936e-49, 4.792126369800405e-33, 1.536492091351921e-41, 8.958655375822484e-36, 1.441554712857077e-18, 1.193072663059150e-13, 1.233004870973245e-17, 4.060009536811700e-03, 1.079243041311647e-03, 2.669104861829378e+01, 7.138657115721781e+00, 8.378142546788944e+04, 2.986705673632190e+02, 1.712182542040868e-35, 2.925261395414150e-52, 9.036028095768094e-47, 9.324558964251258e-31, 2.989718967806236e-39, 1.743182542486720e-33, 2.804989034709026e-16, 2.321490615406012e-11, 2.399191034496426e-15, 7.899999999999986e-01, 2.099999999767838e-01, 4.305749340837837e+03, 2.898616781942412e+03, 1.115867600759569e+03, 5.193566226204161e+03, 1.389045781860131e+03, 4.963979416398789e+00, 1.770791349411632e-01, 1.720310167033476e+05, -4.397561730137264e+05, 1.138309191860859e+06
443, 8.242461639642955e-02, 2.207388490838751e-02, 3.038617380950843e-37, 9.612707500621930e-54, 2.958900179800497e-48, 1.654742714510324e-32, 6.080961295551198e-41, 3.190238423774249e-35, 2.588517788949849e-18, 2.028751253345593e-13, 2.501007362963683e-17, 4.156592087134789e-03, 1.104916883719022e-03, 2.731591552070048e+01, 7.303278286772380e+00, 8.576385939783021e+04, 3.281593097283108e+02, 5.775182362447957e-35, 1.826986811863466e-51, 5.623672212814331e-46, 3.144996470808997e-30, 1.155744735778699e-38, 6.063352626259090e-33, 4.919725126744343e-16, 3.855835397232330e-11, 4.753403209462520e-15, 7.899999999999970e-01, 2.099999999614393e-01, 4.418799157091315e+03, 2.905600945783912e+03, 1.143325311811114e+03, 5.191650469658780e+03, 1.388057746731467e+03, 4.956067705400621e+00, 1.821915060162586e-01, 4.184942854247720e+04, -3.412245348097743e+04, 9.400934422648528e+04
456, 6.985839957815661e-02, 1.870856474182115e-02, 1.362272537747483e-37, 2.906757279596827e-54, 8.908656079161662e-49, 7.418837507381160e-33, 2.485806342365189e-41, 1.398555586566116e-35, 1.772797247529624e-18, 1.439406800983602e-13, 1.586399336526405e-17, 4.095409115710926e-03, 1.088653055931110e-03, 2.691837397850165e+01, 7.200761639431565e+00, 8.450602931961960e+04, 3.088612351307934e+02, 2.627809028143189e-35, 5.607103432163124e-52, 1.718470146374129e-46, 1.431085751200636e-30, 4.795093615763461e-39, 2.697798637866818e-33, 3.419706764278382e-16, 2.776600189745994e-11, 3.060147204947321e-15, 7.899999999999981e-01, 2.099999999722324e-01, 4.349185284674304e+03, 2.902550132442984e+03, 1.125400719144604e+03, 5.192525298983409e+03, 1.389019151549023e+03, 4.959680633170692e+00, 1.790434075976629e-01, 9.881305832488812e+04, -2.443265272703377e+05, 6.665342665058831e+05
809, 2.085418232283599e-01, 6.707573974709657e-02, 1.069958655574602e-11, 1.878101159493748e-12, 1.271824862345956e-10, 5.793222283452107e-07, 6.021320493183899e-11, 4.364291429488629e-09, 8.466456301748802e-05, 3.442203126181206e-03, 1.981622662948157e-03, 2.357348353157365e-02, 2.035708439655896e-03, 9.306818191515580e+01, 9.288019909046575e+01, 4.816892823396992e+05, 3.157905320448591e+04, 3.438362048703249e-10, 6.035365681453308e-11, 4.087068520361782e-09, 1.861679003701920e-05, 1.934979427380231e-09, 1.402485408426912e-07, 2.720735224979712e-03, 1.106168031009860e-01, 6.368036861641282e-02, 7.575448893131784e-01, 6.541844027962730e-02, 5.168013541921169e+04, 5.212777082843882e+03, 5.280372805786197e+03, 2.990789438186567e+03, 2.984748522429171e+03, 2.739855586128838e+00, 2.319457151234761e+00, 1.354277776821839e+06, -1.320977332101804e+06, 1.432550385401040e+06
819, 2.165237137791095e-01, 7.505127663398728e-02, 8.935260371807435e-12, 8.365363593717790e-13, 7.953109670254703e-11, 4.853181697431406e-07, 2.691476736619846e-11, 2.100886312174362e-09, 7.441408730284282e-05, 3.817217978525545e-03, 2.169279687763359e-03, 2.347217486857243e-02, 1.554305118704944e-03, 9.355998114381327e+01, 9.346434526280386e+01, 4.831217397375671e+05, 2.886386912604607e+04, 2.874194245428779e-10, 2.690876247752756e-11, 2.558267033788311e-09, 1.561117004579913e-05, 8.657640209910726e-10, 6.757895234708416e-08, 2.393668819987633e-03, 1.227879825644755e-01, 6.977895367176384e-02, 7.550265703259220e-01, 4.999714213049374e-02, 4.972684369722119e+04, 4.972825241143132e+03, 5.011619523299769e+03, 3.009532439081883e+03, 3.006456131426416e+03, 2.807495813849253e+00, 2.231124835166796e+00, 5.311119407212269e+05, -3.889043404254525e+05, 7.725778191494730e+05
822, 2.146817390366291e-01, 7.321076812162823e-02, 9.256753878531788e-12, 9.574317039219327e-13, 8.626651415347744e-11, 5.025943032900440e-07, 3.071895379568110e-11, 2.363387792429949e-09, 7.636476004675229e-05, 3.776434629234928e-03, 2.155599187469168e-03, 2.355447050718272e-02, 1.623072689019463e-03, 9.375695898023170e+01, 9.362917961286566e+01, 4.843467982453081e+05, 2.934178337173639e+04, 2.968197666353775e-10, 3.070024964004924e-11, 2.766153981782646e-09, 1.611579240113516e-05, 9.850097363032849e-10, 7.578252832722200e-08, 2.448652146711148e-03, 1.210921733549492e-01, 6.911974285801042e-02, 7.552790676844446e-01, 5.204416830227136e-02, 5.019124093573345e+04, 5.010009078695841e+03, 5.051179838645055e+03, 3.006336675915701e+03, 3.002239403534898e+03, 2.795893356934084e+00, 2.252125939708186e+00, 6.502727531412488e+05, -9.202846707635196e+05, 1.340528871465566e+06
824, 2.134537558749734e-01, 7.198376244672000e-02, 9.596436944660356e-12, 1.098505635383418e-12, 9.368304598846479e-11, 5.208529424939765e-07, 3.499078458430456e-11, 2.634435619983332e-09, 7.859980186403039e-05, 3.742511247742086e-03, 2.142427768787158e-03, 2.361375647748461e-02, 1.678730702596469e-03, 9.383756227960230e+01, 9.367792748773358e+01, 4.851155986007002e+05, 2.977425138949607e+04, 3.070216341766939e-10, 3.514481440065996e-11, 2.997229288317574e-09, 1.666380162683391e-05, 1.119470479111044e-09, 8.428427486626924e-08, 2.514666615684521e-03, 1.197352648522092e-01, 6.854332274277677e-02, 7.554818673405468e-01, 5.370812590401480e-02, 5.062400727326837e+04, 5.047102880398851e+03, 5.089630341170676e+03, 3.002172773538758e+03, 2.997065530615825e+03, 2.783055626472955e+00, 2.271696622612507e+00, 8.108228517343665e+05, -5.191239464591612e+05, 5.505560554200094e+05
836, 2.109977895516708e-01, 6.952975109691242e-02, 1.011808124246886e-11, 1.385259975628125e-12, 1.075336664394407e-10, 5.486813820852526e-07, 4.422800624087244e-11, 3.267525887383939e-09, 8.137843709749509e-05, 3.628425513779150e-03, 2.086024299782025e-03, 2.363949756827459e-02, 1.823461395198612e-03, 9.368906588046001e+01, 9.352573641337749e+01, 4.846279716214228e+05, 3.055603979332676e+04, 3.236818647012944e-10, 4.431507528575382e-11, 3.440049238307179e-09, 1.755255849644701e-05, 1.414873352862400e-09, 1.045295888462461e-07, 2.603331959387088e-03, 1.160749264692813e-01, 6.673283392226485e-02, 7.562379141001824e-01, 5.833333123787943e-02, 5.115944993844099e+04, 5.114765647888964e+03, 5.166722306028581e+03, 2.997154383286030e+03, 2.991929401869194e+03, 2.764836078219239e+00, 2.295910563727305e+00, 4.593909377925424e+05, -1.291060711587175e+05, 7.819926393639481e+04
837, 2.122257727133214e-01, 7.075675677181555e-02, 9.862779766973972e-12, 1.228592688479067e-12, 1.002045092706902e-10, 5.351142886687020e-07, 3.906878915591499e-11, 2.903442187703025e-09, 8.015446006215502e-05, 3.699297150989571e-03, 2.122138844495892e-03, 2.364077591483238e-02, 1.737834943534729e-03, 9.381217095442335e+01, 9.365913743030657e+01, 4.852336193095646e+05, 3.013842020473267e+04, 3.152988046413070e-10, 3.927633134074845e-11, 3.203393235902187e-09, 1.710682987454467e-05, 1.248972684241806e-09, 9.281884750112164e-08, 2.562422161031465e-03, 1.182611796347417e-01, 6.784170961547591e-02, 7.557614144137588e-01, 5.555606971932900e-02, 5.092060252482459e+04, 5.078582225034071e+03, 5.124125972620001e+03, 2.999039425150908e+03, 2.994147164716822e+03, 2.773589856553279e+00, 2.285109337779304e+00, 1.102122850372174e+06, -6.649977017885925e+05, 5.781161907661599e+05
921, 9.748170013635063e-02, 2.610627654163954e-02, 8.247632326730424e-37, 3.770947010339037e-53, 1.320020765943006e-47, 4.491324857524024e-32, 1.802786991867325e-40, 8.761554355569976e-35, 3.971688601867373e-18, 3.134326333400893e-13, 4.430673312564607e-17, 4.177338396071083e-03, 1.110431725224433e-03, 2.746202132197477e+01, 7.354785449084105e+00, 8.621864223995589e+04, 3.516813502283272e+02, 1.559756218037100e-34, 7.131450353578511e-51, 2.496365642955260e-45, 8.493797487848003e-30, 3.409352052768061e-38, 1.656946908445398e-32, 7.511084087480794e-16, 5.927501123001087e-11, 8.379095933951857e-15, 7.899999999999953e-01, 2.099999999407205e-01, 4.414134405905428e+03, 2.888118491983880e+03, 1.169335789026419e+03, 5.193497578449655e+03, 1.390904914536289e+03, 4.973376518645226e+00, 1.819805553059826e-01, 5.759051554130040e+04, -8.957585037842725e+04, 1.655758674437432e+05
943, 9.113047082487051e-02, 2.440537320744504e-02, 5.880988821340864e-37, 2.441227383490746e-53, 7.927091213419241e-48, 3.202555387197894e-32, 1.253417356321258e-40, 6.238642171981201e-35, 3.479758037351655e-18, 2.703896146532761e-13, 3.647616506032889e-17, 4.177675779310826e-03, 1.110521409419817e-03, 2.745688051613418e+01, 7.348963162295094e+00, 8.620986788671088e+04, 3.437606050456995e+02, 1.112097111955798e-34, 4.616369806648394e-51, 1.499015813916094e-45, 6.056043813681708e-30, 2.370216751614789e-38, 1.179729489845227e-32, 6.580235027145372e-16, 5.113077387047136e-11, 6.897655998190785e-15, 7.899999999999960e-01, 2.099999999488656e-01, 4.430228726295290e+03, 2.898414733992860e+03, 1.159963614522942e+03, 5.192106030622644e+03, 1.389691590468716e+03, 4.963004069808656e+00, 1.827083772588282e-01, 4.280367827478831e+04, -5.959011961507156e+04, 1.198046080586771e+05
946, 1.043097319128833e-01, 2.793487088851627e-02, 1.148804138676807e-36, 5.680770448043830e-53, 2.184067106100178e-47, 6.255890765465106e-32, 2.566814632211306e-40, 1.223477146299068e-34, 4.474156716818667e-18, 3.631491080976673e-13, 5.370817023787057e-17, 4.174277097075565e-03, 1.109617962150588e-03, 2.745125141466706e+01, 7.354878740272317e+00, 8.617392353686439e+04, 3.598283613453734e+02, 2.174161533719194e-34, 1.075110384286344e-50, 4.133441488654230e-45, 1.183954392529379e-29, 4.857807740812300e-38, 2.315483431259043e-32, 8.467535154201905e-16, 6.872753981716844e-11, 1.016450357779144e-14, 7.899999999999945e-01, 2.099999999312671e-01, 4.392434255219639e+03, 2.876027980870011e+03, 1.179164494323693e+03, 5.195268093912608e+03, 1.391942621366880e+03, 4.985653521049926e+00, 1.809992248945957e-01, 4.607171110262944e+04, -6.295237497566224e+04, 1.246278822592617e+05
948, 1.116309809947942e-01, 2.989555225635505e-02, 1.601310142264499e-36, 8.728762444519301e-53, 3.598496015699070e-47, 8.719987589713604e-32, 3.631661933948125e-40, 1.711290783884063e-34, 5.099474105589658e-18, 4.254902664978941e-13, 6.553121257018259e-17, 4.174999769400458e-03, 1.109810064858150e-03, 2.746399869698281e+01, 7.355042946755761e+00, 8.620299206822555e+04, 3.694171331587880e+02, 3.030024149128531e-34, 1.651670110669356e-50, 6.809130561486180e-45, 1.650009718889862e-29, 6.871887631818942e-38, 3.238131242968998e-32, 9.649304828570834e-16, 8.051193511361649e-11, 1.239991875206213e-14, 7.899999999999933e-01, 2.099999999194815e-01, 4.379045037622613e+03, 2.866764832646432e+03, 1.190197342506354e+03, 5.196780878800367e+03, 1.391732754220344e+03, 4.995008202442246e+00, 1.803937338727641e-01, 2.519036608341367e+04, -1.550543066190269e+04, 3.753833123562829e+04
1238, 1.415524108020030e-01, 3.790871903510071e-02, 4.992437839526531e-36, 4.149259052940125e-52, 2.027437192462759e-46, 2.718540351585782e-31, 1.179351232070983e-39, 5.450779433749498e-34, 8.267048257627682e-18, 7.391526246939852e-13, 1.272423858479719e-16, 4.207177502448440e-03, 1.118363639152154e-03, 2.768942769545715e+01, 7.411096338443581e+00, 8.689741964874130e+04, 4.067757406803215e+02, 9.374517454827144e-34, 7.791244010776838e-50, 3.807006909295914e-44, 5.104721339907512e-29, 2.214519051772478e-37, 1.023516538143688e-31, 1.552339572011153e-15, 1.387938999883914e-10, 2.389285566425377e-14, 7.899999999999874e-01, 2.099999998611932e-01, 4.382755126550453e+03, 2.847249223257992e+03, 1.229003179778876e+03, 5.199364150117382e+03, 1.391613760998449e+03, 5.014393467318598e+00, 1.805615125737767e-01, 2.469217515047529e+04, -1.611258470928735e+04, 3.535052290277588e+04
1241, 1.464799102645229e-01, 3.922833762451179e-02, 6.770904201708620e-36, 6.485022307061972e-52, 3.206781842073119e-46, 3.686941551897967e-31, 1.612534865023024e-39, 7.424513967720889e-34, 9.559802286335298e-18, 8.574297225516772e-13, 1.513422549399187e-16, 4.210844953586978e-03, 1.119338531108668e-03, 2.771240296098429e+01, 7.420847488388890e+00, 8.697550573532123e+04, 4.167688434838041e+02, 1.270294769412773e-33, 1.216660237802090e-49, 6.016269141136848e-44, 6.917100624942721e-29, 3.025289597241048e-37, 1.392919021989404e-31, 1.793522176534051e-15, 1.608630781427371e-10, 2.839344186745392e-14, 7.899999999999850e-01, 2.099999998391216e-01, 4.384239150979813e+03, 2.845732655057756e+03, 1.239610511666577e+03, 5.199146152490832e+03, 1.392231150860402e+03, 5.015681991660809e+00, 1.806286235503251e-01, 1.224080572459724e+04, 2.330230818422261e+03, 1.163108898898306e+04
1242, 1.322166984316482e-01, 3.540855040331866e-02, 3.756100972321387e-36, 2.795344618679425e-52, 1.314799889392250e-46, 2.045341120457541e-31, 8.779658195089376e-40, 4.073949777543940e-34, 7.310942100324384e-18, 6.442127260484889e-13, 1.081281572692499e-16, 4.198168985143948e-03, 1.115968970090212e-03, 2.762731141724594e+01, 7.395458863516706e+00, 8.670475400085009e+04, 3.971851381294666e+02, 7.068128459417197e-34, 5.260203332860829e-50, 2.474154604770510e-44, 3.848867186812470e-29, 1.652132155390761e-37, 7.666247679997367e-32, 1.375753162794172e-15, 1.212261953673713e-10, 2.034726199564292e-14, 7.899999999999892e-01, 2.099999998787629e-01, 4.379969302869022e+03, 2.851545220200161e+03, 1.219297754280969e+03, 5.198832180614481e+03, 1.391657296991296e+03, 5.010146919128081e+00, 1.804355312596865e-01, 2.465836513347906e+04, -5.245506089326245e+04, 1.303829654114517e+05
1312, 1.235329691157358e-01, 3.308298736310846e-02, 2.596729287283799e-36, 1.647551485157193e-52, 7.505450229613813e-47, 1.414035641036018e-31, 5.996122496584888e-40, 2.798453685672763e-34, 6.183723456852038e-18, 5.386909668179214e-13, 8.738835552509694e-17, 4.190576294587640e-03, 1.113950660047863e-03, 2.757642861623124e+01, 7.381040156147354e+00, 8.654301029475675e+04, 3.854234519397758e+02, 4.895307930805828e-34, 3.105934796975804e-50, 1.414914146546591e-44, 2.665714875209939e-29, 1.130378363095315e-37, 5.275595183738331e-32, 1.165744562919063e-15, 1.015530642732349e-10, 1.647429756952299e-14, 7.899999999999912e-01, 2.099999998984382e-01, 4.376979735742585e+03, 2.854761927910306e+03, 1.206868771808358e+03, 5.198659343097857e+03, 1.391460580466565e+03, 5.007120775023236e+00, 1.803003362013418e-01, 4.381260789868107e+04, -1.030608024675409e+05, 2.483890748521763e+05
1314, 1.623795444791689e-01, 4.348637012843689e-02, 1.009149152198289e-35, 1.072948492567598e-51, 5.895541039906632e-46, 5.494976907877923e-31, 2.426392038197332e-39, 1.118804936346622e-33, 1.110471018985212e-17, 1.042538599921616e-12, 1.904716276278471e-16, 4.214555286934665e-03, 1.120324822066601e-03, 2.774772955441868e+01, 7.431553471960779e+00, 8.707390245313784e+04, 4.307662556062626e+02, 1.891606055585689e-33, 2.011195135477463e-49, 1.105093445081749e-43, 1.030009446235259e-28, 4.548166009633753e-37, 2.097151038577684e-31, 2.081529474101062e-15, 1.954193118527300e-10, 3.570307555164083e-14, 7.899999999999814e-01, 2.099999998045615e-01, 4.366342929340814e+03, 2.831621483879883e+03, 1.254445960605078e+03, 5.201190838792775e+03, 1.393012273690904e+03, 5.030197991155737e+00, 1.798193155046086e-01, 2.407335627127142e+04, -4.047946442787407e+04, 8.073212308202160e+04
