"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
11, -7.278131510363134e-03, 0.000000000000000e+00, 1.690962306110031e-83, 1.825558209868821e-134, 2.385175575844958e-114, 9.225101215636254e-79, 6.323785499229708e-102, 3.826246007242742e-84, 3.479114225410063e-43, 1.063555520262382e-25, 8.047369463298276e-43, 1.065942355278785e-03, 2.833517653272720e-04, 7.724885620526750e+00, 3.634607578122363e-17, 2.273700246985238e+04, 5.607786830615803e+01, 1.253219946849326e-80, 1.352972774422853e-131, 1.767721017544802e-111, 6.836983186062243e-76, 4.686736125693097e-99, 2.835739034810380e-81, 2.578469862336139e-40, 7.882310491241661e-23, 5.964132905050879e-40, 7.899999999999999e-01, 2.100000000000000e-01, 3.900000000000091e+02, 1.000000000000023e+03, 1.000000000000000e+03, 5.725131016695598e+03, 2.693710379831657e-14, 8.999999999999890e+00, 4.112942913477235e-16, 4.000000000000000e+00, -3.079944821968653e-18, 4.000000000000000e+00
12, -5.219729353472306e-03, 0.000000000000000e+00, 1.943691983556006e-83, 2.200651020086853e-134, 2.819611712523164e-114, 1.060387748906795e-78, 7.212346432282787e-102, 4.281297459931837e-84, 3.752800155310057e-43, 1.110311470479257e-25, 8.698151173828441e-43, 1.065942355278785e-03, 2.833517653272720e-04, 7.724885620526750e+00, 4.025018260031019e-17, 2.273700246985239e+04, 5.607786830615802e+01, 1.440525052227282e-80, 1.630964655132711e-131, 2.089693914368121e-111, 7.858833242603214e-76, 5.345273741386529e-99, 3.172990524859638e-81, 2.781306238571933e-40, 8.228832050202237e-23, 6.446445619967221e-40, 7.899999999999999e-01, 2.100000000000000e-01, 3.900000000000091e+02, 1.000000000000023e+03, 1.000000000000000e+03, 5.725131016695599e+03, 2.983054768090975e-14, 8.999999999999890e+00, 4.112942913477235e-16, 4.000000000000000e+00, 5.681392377973488e-18, 4.000000000000000e+00
13, -3.716075109627959e-03, 0.000000000000000e+00, 2.131848200890981e-83, 2.491178353544339e-134, 3.150924789274435e-114, 1.163037089346752e-78, 7.869946542299501e-102, 4.612134187925362e-84, 3.945423479021353e-43, 1.142250453174986e-25, 9.157331699892749e-43, 1.065942355278784e-03, 2.833517653272717e-04, 7.724885620526752e+00, 1.071540980984664e-16, 2.273700246985240e+04, 5.607786830613326e+01, 1.579972941654433e-80, 1.846282671435186e-131, 2.335239397514865e-111, 8.619596510391350e-76, 5.832639764830959e-99, 3.418182972481754e-81, 2.924064826762312e-40, 8.465540876009500e-23, 6.786757282970740e-40, 7.900000000000000e-01, 2.100000000000000e-01, 3.900000000000045e+02, 1.000000000000013e+03, 9.999999999999997e+02, 5.725131016695606e+03, 7.941492997118859e-14, 8.999999999999950e+00, 2.056471456738617e-16, 4.000000000000000e+00, 3.832675289724034e-17, 4.000000000000000e+00
14, -2.617116624604489e-03, 0.000000000000000e+00, 2.282946723014157e-83, 2.730799189146149e-134, 3.421206401182057e-114, 1.245469466831624e-78, 8.395680937934327e-102, 4.873866845594162e-84, 4.094650247797624e-43, 1.166534529022422e-25, 9.513623983915689e-43, 1.065942355278785e-03, 2.833517653272719e-04, 7.724885620526757e+00, 2.560343368286113e-16, 2.273700246985242e+04, 5.607786830619516e+01, 1.691956326014921e-80, 2.023872443703799e-131, 2.535552737490154e-111, 9.230526152979911e-76, 6.222276381196468e-99, 3.612160440901489e-81, 3.034661001826975e-40, 8.645517024104827e-23, 7.050815562467946e-40, 7.900000000000000e-01, 2.100000000000000e-01, 3.899999999999989e+02, 9.999999999999974e+02, 9.999999999999998e+02, 5.725131016695605e+03, 1.897542818267150e-13, 9.000000000000016e+00, -4.884119709754216e-17, 4.000000000000001e+00, 1.686120839351629e-17, 4.000000000000001e+00
15, -1.739648995067414e-03, 0.000000000000000e+00, 2.428939304862083e-83, 2.967908958742933e-134, 3.686167341990383e-114, 1.325116282412594e-78, 8.901846650847674e-102, 5.123161050936292e-84, 4.234045486538591e-43, 1.188818884141455e-25, 9.846963214478779e-43, 1.065942355278785e-03, 2.833517653272718e-04, 7.724885620526756e+00, 2.281197080645993e-16, 2.273700246985243e+04, 5.607786830614445e+01, 1.800155553758055e-80, 2.199601194000497e-131, 2.731922777766706e-111, 9.820811209178009e-76, 6.597410093841712e-99, 3.796919420826605e-81, 3.137970752171367e-40, 8.810672676817700e-23, 7.297862685457979e-40, 7.900000000000000e-01, 2.099999999999999e-01, 3.900000000000003e+02, 1.000000000000001e+03, 9.999999999999999e+02, 5.725131016695605e+03, 1.690659616615951e-13, 9.000000000000000e+00, 1.542353592553963e-17, 2.837130736397056e+05, -1.002826141992381e+05, 1.386829556800386e+05
16, -8.698244975333391e-04, 0.000000000000000e+00, 2.581863458609567e-83, 3.222118791243606e-134, 3.967769838480627e-114, 1.408544647281947e-78, 9.430307908697884e-102, 5.380527983365131e-84, 4.375172707614403e-43, 1.210979794937261e-25, 1.018499022979603e-42, 1.065942355278785e-03, 2.833517653272720e-04, 7.724885620526754e+00, 9.872007834140225e-17, 2.273700246985241e+04, 5.607786830615800e+01, 1.913491965302481e-80, 2.388003284114467e-131, 2.940626345202215e-111, 1.043912239571070e-75, 6.989067664848423e-99, 3.987661326908013e-81, 3.242564123565011e-40, 8.974913448769274e-23, 7.548384058192796e-40, 7.899999999999999e-01, 2.100000000000000e-01, 3.900000000000031e+02, 1.000000000000008e+03, 9.999999999999998e+02, 5.725131016695601e+03, 7.316423960778879e-14, 8.999999999999964e+00, 1.413824126507799e-16, 7.246586238948493e+05, -3.931240432099552e+05, 4.359219062714744e+05
17, 8.914882248994977e-04, 2.387467401603415e-04, 8.345117249716297e-68, 1.363102277122862e-104, 3.034368138851034e-91, 4.549376289141686e-63, 6.360721550357058e-79, 3.570285813551027e-66, 1.819789403971588e-34, 3.640687003579302e-22, 3.992357077153274e-34, 2.112459679425774e-03, 5.615399147840665e-04, 1.506883192185179e+01, 1.793703290844242e-01, 4.467161073986928e+04, 1.111383075823074e+02, 3.120837141406619e-65, 5.097615871275610e-102, 1.134767613810234e-88, 1.701337688679050e-60, 2.378729437405406e-76, 1.335185622795891e-63, 6.805496185983268e-32, 1.361513670930498e-19, 1.493028303294490e-31, 7.900000000000000e-01, 2.100000000000000e-01, 1.160942945237209e+03, 1.502074802066666e+03, 1.000012691465074e+03, 5.635315710025225e+03, 6.707941522236005e+01, 7.228701920099691e+00, 3.486380203345378e-02, 1.001658646721254e+06, -9.415705980748897e+05, 1.420494863630409e+06
18, 1.782976449799005e-03, 4.774934803206855e-04, 8.297686261514732e-64, 1.307996976712347e-97, 1.384435487820628e-85, 4.521847899628244e-59, 1.112885189242828e-73, 5.332162355287452e-62, 2.672680302054891e-32, 3.859562323939113e-21, 5.916622272123585e-32, 2.344572447895460e-03, 6.232407772886669e-04, 1.664705322358785e+01, 3.214366316023460e-01, 4.945859392824037e+04, 1.233592987321165e+02, 2.795892339552444e-61, 4.407275247690822e-95, 4.664833609044706e-83, 1.523629540180280e-56, 3.749849147510902e-71, 1.796663721975509e-59, 9.005554255824419e-30, 1.300473456748499e-18, 1.993596572020300e-29, 7.899999999999999e-01, 2.100000000000001e-01, 1.409947437718588e+03, 1.643646342920260e+03, 1.000036440700206e+03, 5.609198409901635e+03, 1.083075676308450e+02, 6.879147760113741e+00, 4.612435430252000e-02, 7.590577727812009e+05, -9.774109654740628e+05, 1.850248773319007e+06
19, 2.674464674698533e-03, 7.162402204810351e-04, 5.464248008199049e-60, 6.440305801819393e-91, 3.757166991741810e-80, 2.975774072114086e-55, 1.200398245804143e-68, 5.626633956858331e-58, 3.178183135665326e-30, 3.816889895527683e-20, 7.102161580664919e-30, 2.631214514939538e-03, 6.994367697940549e-04, 1.857907355180046e+01, 5.247567676470647e-01, 5.534657395481326e+04, 1.384638691270994e+02, 1.640594448672856e-57, 1.933647581582390e-88, 1.128057749234571e-77, 8.934511054200944e-53, 3.604094644510820e-66, 1.689349462265422e-55, 9.542227222143843e-28, 1.145989048154881e-17, 2.132364205528948e-27, 7.899999999999999e-01, 2.100000000000001e-01, 1.741038976941908e+03, 1.808511812921639e+03, 1.000088423263382e+03, 5.578210374937684e+03, 1.575538003790265e+02, 6.523256482021430e+00, 6.109707044156148e-02, 9.236733755565231e+05, -1.374173514485758e+06, 2.467788825999562e+06
20, 3.565952899598004e-03, 9.549869606413694e-04, 1.476272202286660e-55, 3.445978501042260e-83, 7.651319653880071e-74, 8.030085726192618e-51, 7.654936675574075e-63, 2.537823395506110e-53, 8.044775188251585e-28, 5.712761247799389e-19, 1.826952593871896e-27, 3.031515249905302e-03, 8.058458259241941e-04, 2.123678269979673e+01, 8.699787692999549e-01, 6.351332623266507e+04, 1.596011809673306e+02, 3.847102665384556e-53, 8.980073631192931e-81, 1.993901408463663e-71, 2.092606238378756e-48, 1.994843988956488e-60, 6.613459993356309e-51, 2.096434249808666e-25, 1.488721320436206e-16, 4.760960873292268e-25, 7.900000000000000e-01, 2.099999999999999e-01, 2.259330538834773e+03, 2.036991081667784e+03, 1.000230109314147e+03, 5.534215383994354e+03, 2.267127726863434e+02, 6.100742308004022e+00, 8.453539946587420e-02, 1.059202304342396e+06, -1.701623195295653e+06, 3.143505576083420e+06
21, 4.457441124497438e-03, 1.193733700801694e-03, 2.095385914517306e-52, 1.030332844694365e-77, 2.437829428487170e-69, 1.138264037767157e-47, 9.503299390366493e-59, 5.209607003678664e-50, 4.084896014323501e-26, 4.178632255494205e-18, 9.410291849804388e-26, 3.313282755671246e-03, 8.807460489758970e-04, 2.304884790213984e+01, 1.240119662548089e+00, 6.918330831449728e+04, 1.745817814616249e+02, 4.996117127749664e-50, 2.456666114340264e-75, 5.812619660089030e-67, 2.714011016104409e-45, 2.265911807719696e-56, 1.242148598957216e-47, 9.739790079165114e-24, 9.963289357631779e-16, 2.243735627036566e-23, 7.899999999999999e-01, 2.099999999999990e-01, 2.702660091072185e+03, 2.229472094083795e+03, 1.000493207824749e+03, 5.495634144572594e+03, 2.956869683808533e+02, 5.794308003590128e+00, 1.045837750820869e-01, 9.217973239252773e+05, -1.664286321796699e+06, 3.540485058298741e+06
22, 5.348929349396780e-03, 1.432480440961994e-03, 5.813183857771289e-50, 1.708695816328656e-73, 7.495225903936417e-66, 3.153879919492190e-45, 1.320009106334774e-55, 1.869870964032490e-47, 8.523532186998683e-25, 2.008990252121415e-17, 1.993475382764819e-24, 3.530045025979379e-03, 9.383663993109543e-04, 2.439905371170971e+01, 1.636139783264031e+00, 7.349245589868535e+04, 1.862614566633858e+02, 1.300950898314730e-47, 3.823944694657624e-71, 1.677380435811007e-63, 7.058168148174166e-43, 2.954090348224819e-53, 4.184643682202983e-45, 1.907508368355949e-22, 4.495983160258955e-15, 4.461261940836803e-22, 7.899999999999999e-01, 2.099999999999955e-01, 3.096451212679407e+03, 2.397469600324528e+03, 1.000928745883979e+03, 5.460341805952723e+03, 3.661569241372433e+02, 5.556158341087339e+00, 1.223919096412813e-01, 7.458661417479356e+05, -1.450145910811601e+06, 3.576641809967673e+06
23, 6.240417574296114e-03, 1.671227181122291e-03, 4.881823522248794e-48, 3.615263443398766e-70, 4.249299764750988e-63, 2.644896993860736e-43, 3.890087299006426e-53, 1.963098128313338e-45, 9.372806595298525e-24, 7.084260208759776e-17, 2.220073984043528e-23, 3.704835535380430e-03, 9.848296992782690e-04, 2.545148338603830e+01, 2.050781412907994e+00, 7.692769098852924e+04, 1.958741644646205e+02, 1.040974841054727e-45, 7.709001096027744e-68, 9.060987409819191e-61, 5.639841782977894e-41, 8.295021295458155e-51, 4.186009086118013e-43, 1.998608882789586e-21, 1.510611068014803e-14, 4.733971132174140e-21, 7.900000000000005e-01, 2.099999999999845e-01, 3.453523016924301e+03, 2.547783574912440e+03, 1.001555141299823e+03, 5.427142900934636e+03, 4.372980394744985e+02, 5.362315261170999e+00, 1.385395127445068e-01, 6.436337546822319e+05, -1.414498457182810e+06, 3.884814455053257e+06
24, 7.131905799195436e-03, 1.909973921282586e-03, 9.999684341943585e-47, 6.042457096931455e-68, 2.997979332479410e-61, 5.414738576602238e-42, 1.653562984236461e-51, 4.334295264832314e-44, 4.785998440542154e-23, 1.689261589590715e-16, 1.151169045964785e-22, 3.761515914865172e-03, 9.998966355968986e-04, 2.572213728325292e+01, 2.408523472365038e+00, 7.796503917005517e+04, 1.993472647469658e+02, 2.100150792640896e-44, 1.269047164658070e-65, 6.296407422600601e-59, 1.137212648392875e-39, 3.472841235057299e-49, 9.102960978274271e-42, 1.005163570646179e-20, 3.547816056028837e-14, 2.417704901149617e-20, 7.900000000000006e-01, 2.099999999999639e-01, 3.645929211743684e+03, 2.649198136388249e+03, 1.002308160818787e+03, 5.402207225407470e+03, 5.058422152752166e+02, 5.240427190152420e+00, 1.472405606335035e-01, 8.881081036083762e+05, -2.301325972054499e+06, 6.188300616486621e+06
25, 8.023394024094811e-03, 2.148720661442895e-03, 4.281863881783856e-45, 4.268881088457364e-65, 7.031779866510864e-59, 2.313325759224845e-40, 2.270037543013518e-49, 2.417386915897555e-42, 3.640014110201122e-22, 5.014622659174341e-16, 8.829217281301929e-22, 4.021044927164489e-03, 1.068885360384993e-03, 2.729950391582397e+01, 3.004781924107812e+00, 8.310836271285273e+04, 2.139063598539752e+02, 8.412421467259257e-43, 8.386914647729237e-63, 1.381508089356481e-56, 4.544906567548205e-38, 4.459859791333588e-47, 4.749351718648300e-40, 7.151402680513386e-20, 9.852045855009360e-14, 1.734644048642135e-19, 7.900000000000004e-01, 2.099999999999011e-01, 4.133424332564409e+03, 2.809572080065703e+03, 1.003496736050537e+03, 5.363433755192838e+03, 5.903385222107140e+02, 5.060515974221714e+00, 1.692862042048822e-01, 7.175058814235443e+05, -1.887425069158299e+06, 5.363544331601510e+06
26, 8.914882248994234e-03, 2.387467401603216e-03, 3.529190475937284e-44, 1.389969512694315e-63, 1.292123677499175e-57, 1.906648755370264e-39, 2.828530916848393e-48, 1.996359431690723e-41, 1.146509873497703e-21, 9.401889583005530e-16, 2.833269922631631e-21, 4.078719025851574e-03, 1.084216449908970e-03, 2.756780756812006e+01, 3.477676239558327e+00, 8.418977582812269e+04, 2.178033421496635e+02, 6.835627701538845e-42, 2.692207793840978e-61, 2.502691896045048e-55, 3.692954839977060e-37, 5.478532377806273e-46, 3.866713889923792e-39, 2.220655049593862e-19, 1.821035654453698e-13, 5.487711275751999e-19, 7.900000000000003e-01, 2.099999999998176e-01, 4.303325621096405e+03, 2.883696383160257e+03, 1.004701350861361e+03, 5.339560739727058e+03, 6.735850672325906e+02, 4.982143977504049e+00, 1.769695287948564e-01, 5.439255325101728e+05, -1.568885224789533e+06, 5.078685665801604e+06
27, 9.806370473893577e-03, 2.626214141763516e-03, 1.905267125705439e-43, 2.210844298098979e-62, 1.327637362695486e-56, 1.029507177287148e-38, 2.106258083758984e-47, 1.058060329122543e-40, 2.832147544176882e-21, 1.544858878697068e-15, 7.119185856999947e-21, 4.099869318982751e-03, 1.089838679728046e-03, 2.761327948580733e+01, 3.803472966494009e+00, 8.453997873731445e+04, 2.198175726534143e+02, 3.671241476742372e-41, 4.260055283741452e-60, 2.558212067085270e-54, 1.983747789938445e-36, 4.058529081562168e-45, 2.038766592234220e-38, 5.457238721098737e-19, 2.976774182825652e-13, 1.371789291182923e-18, 7.900000000000003e-01, 2.099999999997021e-01, 4.412005764126615e+03, 2.941271869538093e+03, 1.005978352257242e+03, 5.320777102037085e+03, 7.328876629355099e+02, 4.923180897497199e+00, 1.818842932595690e-01, 6.198685256605233e+05, -1.941785295143130e+06, 6.343443616439048e+06
28, 1.069785869879290e-02, 2.864960881923812e-03, 1.312172871113395e-42, 6.428901659612488e-61, 2.195774486961946e-55, 7.079531454304296e-38, 2.557826000635617e-46, 8.435224975200145e-40, 8.067685422132688e-21, 2.781164885411168e-15, 2.043454195658067e-20, 4.260260836017746e-03, 1.132474399444973e-03, 2.853965373466351e+01, 4.314522283492280e+00, 8.769364508554019e+04, 2.296531579016109e+02, 2.433223241674926e-40, 1.192141163788759e-58, 4.071726853047343e-53, 1.312790475554136e-35, 4.743095829763700e-44, 1.564183036416402e-37, 1.496028466051011e-18, 5.157243521099918e-13, 3.789272245778403e-18, 7.900000000000003e-01, 2.099999999994841e-01, 4.738241487755191e+03, 3.039835717385497e+03, 1.007691563317012e+03, 5.292240855247546e+03, 8.000619528134226e+02, 4.825902161291105e+00, 1.966374183190734e-01, 3.116344496343581e+05, -1.021794196395433e+06, 4.327610159138478e+06
29, 1.158934692369223e-02, 3.103707622084108e-03, 3.503480387495758e-42, 2.770785712627922e-60, 8.057206474739162e-55, 1.892563869946717e-37, 7.561764362452972e-46, 2.002608746258875e-39, 1.332649385158901e-20, 3.629270183671680e-15, 3.467180693219538e-20, 4.172061713090299e-03, 1.109029062969740e-03, 2.789818295822642e+01, 4.485579715008244e+00, 8.586331095994594e+04, 2.258975121513905e+02, 6.634009025891284e-40, 5.246616333857386e-58, 1.525670891941136e-52, 3.583660933314547e-35, 1.431856539320696e-43, 3.792036212169688e-37, 2.523435861392652e-18, 6.872198069613197e-13, 6.565273804673829e-18, 7.900000000000003e-01, 2.099999999993126e-01, 4.654981202094105e+03, 3.049553942861099e+03, 1.009102134235963e+03, 5.282655447748374e+03, 8.493661452173772e+02, 4.816520896250746e+00, 1.928721979036460e-01, 2.557157360102437e+05, -4.373626762243410e+05, 2.744001645192005e+06
30, 1.248083514859175e-02, 3.342454362244454e-03, 7.624281438406684e-42, 8.935079573142364e-60, 2.236733077101005e-54, 4.121930665199568e-37, 1.768362211075871e-45, 4.003055566084580e-39, 1.994788017404949e-20, 4.537466778225982e-15, 5.312180408767886e-20, 4.149582887090468e-03, 1.103053678842295e-03, 2.769371230437179e+01, 4.703013552423456e+00, 8.537951080716863e+04, 2.256206472077676e+02, 1.451515128202322e-39, 1.701065638366312e-57, 4.258305422472864e-52, 7.847355539368135e-35, 3.366618247573955e-43, 7.621040435281401e-37, 3.797689012677753e-18, 8.638455604659371e-13, 1.011335991379400e-17, 7.900000000000003e-01, 2.099999999991360e-01, 4.651074058278063e+03, 3.063500270746078e+03, 1.010434691176496e+03, 5.272345032200038e+03, 8.953624514823506e+02, 4.803146021902517e+00, 1.926955079302047e-01, 1.550965673875504e+05, -3.737140628269888e+05, 2.706763283416437e+06
31, 1.337232337349147e-02, 3.581201102404856e-03, 1.624855235474163e-41, 3.083645650815904e-59, 6.267933221627965e-54, 8.784823375614607e-37, 4.270876622722818e-45, 8.495344379205365e-39, 2.998647398457210e-20, 5.755544778878264e-15, 8.115996117399146e-20, 4.196488781812943e-03, 1.115522334400216e-03, 2.792958867219243e+01, 4.992902431842215e+00, 8.629090473785634e+04, 2.292237430149449e+02, 3.058832521101224e-39, 5.805043670561519e-57, 1.179954839042106e-51, 1.653765999998064e-34, 8.040037058060271e-43, 1.599270821039310e-36, 5.645032235157754e-18, 1.083496373210728e-12, 1.527857517582927e-17, 7.900000000000001e-01, 2.099999999989164e-01, 4.757364374515212e+03, 3.098485454879718e+03, 1.011907120750967e+03, 5.257818189972592e+03, 9.399269547079109e+02, 4.770005563063267e+00, 1.975021989652007e-01, 1.197792314702735e+05, -2.306254931552785e+05, 2.571398310982345e+06
32, 1.426381159839122e-02, 3.819947842565264e-03, 3.176421699864158e-41, 9.005933652001585e-59, 1.580029719239210e-53, 1.717733161546972e-36, 9.321440978674805e-45, 1.618919972264437e-38, 4.252392528346213e-20, 7.030557455369871e-15, 1.171363925050671e-19, 4.193049887735463e-03, 1.114608197998598e-03, 2.784909056531851e+01, 5.195697617719739e+00, 8.619076034860840e+04, 2.301283028673152e+02, 5.984601209330996e-39, 1.696781048537363e-56, 2.976886780789300e-51, 3.236329721693311e-34, 1.756224841181208e-42, 3.050158744425587e-36, 8.011805695943702e-18, 1.324606321996760e-12, 2.206931769394706e-17, 7.900000000000001e-01, 2.099999999986753e-01, 4.782897494748934e+03, 3.117670086614687e+03, 1.013433138454467e+03, 5.246963936907408e+03, 9.789058627717313e+02, 4.752036249292250e+00, 1.986568650200940e-01, 1.686453843777392e+05, -1.488497477848000e+05, 2.110442395159974e+06
33, 1.515529982329097e-02, 4.058694582725674e-03, 5.103370554596923e-41, 1.800818549225760e-58, 3.002900821743103e-53, 2.761309959137773e-36, 1.579061819347935e-44, 2.437993379540470e-38, 5.355916216944884e-20, 7.990726640457892e-15, 1.510588592701061e-19, 4.149117072371655e-03, 1.102929854673081e-03, 2.752470172158473e+01, 5.310816790929129e+00, 8.528733231129080e+04, 2.286791743609732e+02, 9.716917280974800e-39, 3.428793714599042e-56, 5.717581856086405e-51, 5.257588131809265e-34, 3.006564566691814e-42, 4.641987045055956e-36, 1.019776915807271e-17, 1.521449970162780e-12, 2.876190204851717e-17, 7.900000000000001e-01, 2.099999999984784e-01, 4.733146099431300e+03, 3.117908265162792e+03, 1.014788626509698e+03, 5.240757004627655e+03, 1.011189896947357e+03, 4.751783997073555e+00, 1.964069932131623e-01, 1.554622803608195e+05, -4.541367126224102e+05, 2.496196345365572e+06
34, 1.604678804819070e-02, 4.297441322886079e-03, 1.070410591106529e-40, 6.662542494047096e-58, 8.496082030499899e-53, 5.788292357072294e-36, 3.917788852200209e-44, 5.480389470166538e-38, 8.151051442739042e-20, 1.034935769539350e-14, 2.303906898439509e-19, 4.255822802495454e-03, 1.131294669007428e-03, 2.813325945152383e+01, 5.658102063511685e+00, 8.739473095540454e+04, 2.359618114475693e+02, 1.986982085998308e-38, 1.236754633489661e-55, 1.577110964337922e-50, 1.074469303422554e-33, 7.272514239604486e-42, 1.017313897301576e-35, 1.513063616273700e-17, 1.921130873815229e-12, 4.276696973144611e-17, 7.900000000000003e-01, 2.099999999980787e-01, 4.940866722226772e+03, 3.173136204097078e+03, 1.016709540550501e+03, 5.222321510583515e+03, 1.050302335791155e+03, 4.700960515783721e+00, 2.058005945375493e-01, 2.618907715924605e+05, -5.951370440735664e+05, 2.221801397620765e+06
35, 1.693827627309051e-02, 4.536188063046503e-03, 2.127512065106321e-40, 2.035820526467009e-57, 2.233313710002698e-52, 1.150436195972066e-35, 8.865719353849021e-44, 1.091962923722861e-37, 1.179445381586953e-19, 1.299641243279150e-14, 3.383970284349038e-19, 4.301607754571041e-03, 1.143465352467912e-03, 2.836943731634252e+01, 5.915973270400961e+00, 8.829649487648590e+04, 2.402690003245204e+02, 3.907224059766922e-38, 3.738830473791811e-55, 4.101531175238618e-50, 2.112802111843327e-33, 1.628209425208078e-41, 2.005414623926083e-35, 2.166078137792945e-17, 2.386820558195952e-12, 6.214738016954144e-17, 7.900000000000001e-01, 2.099999999976131e-01, 5.032466742910538e+03, 3.197563805985004e+03, 1.019100829998349e+03, 5.210111371985267e+03, 1.086481880792224e+03, 4.678835986561227e+00, 2.099429568318129e-01, 1.640224348781461e+05, -2.578556544519483e+05, 1.970721102839446e+06
36, 1.782976449799041e-02, 4.774934803206952e-03, 2.982430863111140e-40, 3.199133997522525e-57, 3.589310575066660e-52, 1.613909413652066e-35, 1.290371897493359e-43, 1.404676386353481e-37, 1.350709292599986e-19, 1.380077357310864e-14, 3.972538021778009e-19, 4.174127048646507e-03, 1.109578076208688e-03, 2.751955882313883e+01, 5.886859827878369e+00, 8.571239812163332e+04, 2.340274590736787e+02, 5.644582338771386e-38, 6.054717138670459e-55, 6.793169736465287e-50, 3.054503185758462e-33, 2.442172428245326e-41, 2.658506394957665e-35, 2.556367663748979e-17, 2.611949994739878e-12, 7.518470330753939e-17, 7.900000000000000e-01, 2.099999999973880e-01, 4.850704175094279e+03, 3.176202901698802e+03, 1.020322541561783e+03, 5.208382786846219e+03, 1.114153740368758e+03, 4.698095434022491e+00, 2.017232380827315e-01, 2.307199645961299e+05, 1.308522395159844e+05, 1.196251247068735e+06
37, 1.872125272289031e-02, 5.013681543367401e-03, 4.370361142439581e-40, 5.556775560236203e-57, 5.934607009358059e-52, 2.365891328195018e-35, 1.955159857141118e-43, 1.960384543057663e-37, 1.640799888884411e-19, 1.554012514436838e-14, 4.921266341917937e-19, 4.174321098980000e-03, 1.109629659206992e-03, 2.747671695266063e+01, 6.038079447261104e+00, 8.569978692199592e+04, 2.352357298697466e+02, 8.271010352727565e-38, 1.051632729848996e-54, 1.123138212472075e-49, 4.477504497032510e-33, 3.700185612263756e-41, 3.710073452169217e-35, 3.105252043345253e-17, 2.941004913841162e-12, 9.313611286551860e-17, 7.899999999999999e-01, 2.099999999970590e-01, 4.867525548499224e+03, 3.187069241400974e+03, 1.021983541230284e+03, 5.200032742547269e+03, 1.142720612581013e+03, 4.688224259001030e+00, 2.024839390346552e-01, 4.397798416472303e+05, 4.482054570020979e+04, 5.717351713448152e+05
38, 1.961274094779022e-02, 5.252428283527852e-03, 6.422072107557658e-40, 9.860934981087354e-57, 9.842720423683241e-52, 3.477606224348597e-35, 2.959658468025512e-43, 2.771624889081767e-37, 2.004508389268366e-19, 1.763134418924919e-14, 6.125747561356285e-19, 4.176183809304570e-03, 1.110124810050672e-03, 2.745121978120419e+01, 6.161175381375474e+00, 8.572207060637805e+04, 2.367391338276388e+02, 1.214850015381721e-37, 1.865372548426274e-54, 1.861926938509108e-49, 6.578515320887855e-33, 5.598724329448292e-41, 5.243025121394768e-35, 3.791886803434804e-17, 3.335284687056510e-12, 1.158794917668465e-16, 7.899999999999999e-01, 2.099999999966647e-01, 4.885655781495936e+03, 3.197513394633156e+03, 1.023917907392042e+03, 5.192890116290788e+03, 1.165496724651386e+03, 4.678772684866249e+00, 2.033038296088186e-01, 5.543988950239470e+05, -2.473737646859522e+04, 4.936606724406625e+05
39, 2.050422917269014e-02, 5.491175023688308e-03, 8.500094603764237e-40, 1.434679381097959e-56, 1.426836726780267e-51, 4.604950769436655e-35, 3.953951542457680e-43, 3.446871217232557e-37, 2.273704607257784e-19, 1.897227955922952e-14, 7.115190638358404e-19, 4.118325734493432e-03, 1.094744815479282e-03, 2.705920600356603e+01, 6.164695274492962e+00, 8.454723894713589e+04, 2.345942377720041e+02, 1.630535117883220e-37, 2.752081268304046e-54, 2.737037055411694e-49, 8.833471032622027e-33, 7.584688341622356e-41, 6.611978840835087e-35, 4.361545821131098e-17, 3.639367504677214e-12, 1.364875186346701e-16, 7.899999999999998e-01, 2.099999999963605e-01, 4.805181436213881e+03, 3.189027094901742e+03, 1.025506146287934e+03, 5.190646423077695e+03, 1.182545913272321e+03, 4.686377670906858e+00, 1.996645957848135e-01, 5.460041050590881e+05, 1.005866876202626e+04, 5.633993344679681e+05
40, 2.139571739759007e-02, 5.729921763848764e-03, 1.037079580297285e-39, 1.763994898472364e-56, 1.850933835730181e-51, 5.621585133118861e-35, 4.778035565567510e-43, 3.866703441190575e-37, 2.436297569773379e-19, 1.965779301173890e-14, 7.862196160938104e-19, 4.030283103663585e-03, 1.071341078169397e-03, 2.648426326433800e+01, 6.103501347368682e+00, 8.276926824760521e+04, 2.305089444313042e+02, 2.032841979984250e-37, 3.457712359031069e-54, 3.628126592143484e-49, 1.101920669326410e-32, 9.365714516102163e-41, 7.579357677786433e-35, 4.775533208501933e-17, 3.853242087424837e-12, 1.541116295650568e-16, 7.899999999999998e-01, 2.099999999961467e-01, 4.672953023596750e+03, 3.169019952415071e+03, 1.026833329922724e+03, 5.191339526448676e+03, 1.196383961225504e+03, 4.704473713258313e+00, 1.936849247479859e-01, 4.123611064290257e+05, 8.102431368933662e+04, 5.015563494911705e+05
