"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
330, 3.715437312122749e-02, 9.950199248446709e-03, 1.717283636252002e-39, 2.518425223036506e-57, 1.358508496880661e-51, 9.355361475903356e-35, 1.269848183886215e-43, 1.426117687700572e-37, 2.092037060360936e-19, 3.073165963878530e-14, 1.372056652091949e-18, 4.255857004943953e-03, 1.131303760777154e-03, 2.807333650617203e+01, 7.518444307917320e+00, 8.796672183526969e+04, 2.741840779710359e+02, 3.187734153339928e-37, 4.674865541505760e-55, 2.521752284649083e-49, 1.736603358002387e-32, 2.357175215484762e-41, 2.647252884612105e-35, 3.883375958743953e-17, 5.704611570933198e-12, 2.546901256065379e-16, 7.899999999999998e-01, 2.099999999942952e-01, 4.369617908857697e+03, 2.806244761104526e+03, 1.067324638007144e+03, 5.211156252221865e+03, 1.395622784401541e+03, 5.062557786433868e+00, 1.799674175635815e-01, 1.442851923024230e+04, -2.272116184692349e+04, 1.032479771028154e+05
335, 4.090905474149692e-02, 1.095572907165927e-02, 2.563993077456032e-39, 4.434718016618906e-57, 2.385159579139665e-51, 1.396832906505202e-34, 1.959225923173223e-43, 2.098163969221571e-37, 2.514476509552254e-19, 3.587787713149542e-14, 1.746697407175607e-18, 4.252379800008086e-03, 1.130379440472600e-03, 2.805033402040112e+01, 7.512319479910435e+00, 8.789617664841205e+04, 2.789209231214442e+02, 4.763343413460890e-37, 8.238744886151217e-55, 4.431109534281844e-49, 2.595012788220401e-32, 3.639817119119752e-41, 3.897933894996606e-35, 4.671352362605295e-17, 6.665331947496195e-12, 3.244985200207436e-16, 7.899999999999998e-01, 2.099999999933344e-01, 4.364720622919544e+03, 2.805391755707348e+03, 1.073672969850917e+03, 5.211144093026391e+03, 1.395626136009290e+03, 5.063317176950457e+00, 1.797459511003318e-01, 2.260135335908921e+04, 1.789408470637288e+04, 3.156253715937787e+04
373, 4.874190405504179e-02, 1.305342053582508e-02, 6.170201460916460e-39, 1.555356349565990e-56, 8.495170993655293e-51, 3.361532414967072e-34, 5.140384679258801e-43, 4.963761835727844e-37, 3.721497357410253e-19, 5.037343208304402e-14, 2.927290464591569e-18, 4.253825831725422e-03, 1.130763828636130e-03, 2.805872244468916e+01, 7.513077530786842e+00, 8.792696711715056e+04, 2.906703610196438e+02, 1.145900031395230e-36, 2.888532734446107e-54, 1.577682150250498e-48, 6.242875737925608e-32, 9.546474296920806e-41, 9.218458877603886e-35, 6.911385253311119e-17, 9.355110650936841e-12, 5.436422548803147e-16, 7.899999999999997e-01, 2.099999999906446e-01, 4.365303688530984e+03, 2.804812733647090e+03, 1.088399917887252e+03, 5.210930491320416e+03, 1.395292492949608e+03, 5.063565098055927e+00, 1.797723186599227e-01, 7.038655756874751e+04, -1.796762902484693e+05, 4.666240431982889e+05
375, 4.466648738017173e-02, 1.196199563671325e-02, 3.746664125174357e-39, 7.600881798421706e-57, 4.103532125068813e-51, 2.041167279942063e-34, 2.964208502811795e-43, 3.034757069829737e-37, 2.982175812008458e-19, 4.152809264955453e-14, 2.187748294546241e-18, 4.250713130225044e-03, 1.129936401663862e-03, 2.803914519904565e+01, 7.508848424070075e+00, 8.786262569022179e+04, 2.837080743048452e+02, 6.963219036922018e-37, 1.412632759914156e-54, 7.626462382872524e-49, 3.793533230196737e-32, 5.509016123836473e-41, 5.640131459632431e-35, 5.542408577833040e-17, 7.718044522898955e-12, 4.065955757875450e-16, 7.899999999999998e-01, 2.099999999922817e-01, 4.362111017644079e+03, 2.804813764759584e+03, 1.079895283830324e+03, 5.211107884401818e+03, 1.395528249797770e+03, 5.063782252391947e+00, 1.796279387853202e-01, 2.310348130324344e+04, -4.775249708984493e+04, 1.946108032616875e+05
385, 5.567779462008837e-02, 1.491090021560484e-02, 1.084077490146915e-38, 3.497652461168737e-56, 1.950356870776171e-50, 5.906065920516905e-34, 9.644792134992065e-43, 8.721054249370997e-37, 4.770244155179021e-19, 6.278107338563651e-14, 4.053529739463956e-18, 4.257661124454637e-03, 1.131783336817564e-03, 2.808294407925130e+01, 7.519601926051797e+00, 8.800686194936671e+04, 2.990558686623505e+02, 2.011482812234760e-36, 6.489820029247234e-54, 3.618845847226821e-48, 1.095858017071754e-31, 1.789570744106529e-40, 1.618173136756058e-34, 8.851086952285641e-17, 1.164889513864392e-11, 7.521238540530168e-16, 7.899999999999995e-01, 2.099999999883507e-01, 4.368620508410240e+03, 2.804415380787879e+03, 1.098511889334940e+03, 5.210730768398167e+03, 1.395246203945325e+03, 5.063731466402420e+00, 1.799223128357115e-01, 2.968355451885465e+04, -5.730524560576800e+04, 1.526236324851995e+05
456, 6.248582226496045e-02, 1.673413731704601e-02, 1.789923000773782e-38, 7.194240922326963e-56, 4.091752936362088e-50, 9.751459363813880e-34, 1.690960302456243e-42, 1.446392601074234e-36, 5.953105717308547e-19, 7.668322281825645e-14, 5.417514375372622e-18, 4.257932151920034e-03, 1.131855382079273e-03, 2.808422455893129e+01, 7.520209191180530e+00, 8.801399693225161e+04, 3.069029770557348e+02, 3.320952800935667e-36, 1.334791191089189e-53, 7.591677613435947e-48, 1.809247452179139e-31, 3.137341299198606e-40, 2.683579996297939e-34, 1.104515842168373e-16, 1.422750383636462e-11, 1.005144329182056e-15, 7.899999999999994e-01, 2.099999999857720e-01, 4.367365818048279e+03, 2.803431481794633e+03, 1.108149829295107e+03, 5.210636668212551e+03, 1.395270062805874e+03, 5.064540429545221e+00, 1.798655728698516e-01, 3.358527297224614e+03, -1.713081042275531e+03, 8.241223997529018e+04
586, 8.242461639642955e-02, 2.207388490838751e-02, 7.112389175020712e-38, 5.325437550445112e-55, 3.187272749053992e-49, 3.874676573442907e-33, 7.820632989888591e-42, 5.893123374974440e-36, 1.104870145609967e-18, 1.362811176108721e-13, 1.204236925901441e-17, 4.260998963532609e-03, 1.132670610423014e-03, 2.810293475469163e+01, 7.524262348138194e+00, 8.808171989766524e+04, 3.320895757241826e+02, 1.318654967146029e-35, 9.873496099993678e-53, 5.909284403263808e-47, 7.183748504088239e-31, 1.449965164246324e-39, 1.092599999688822e-33, 2.048457233860091e-16, 2.526686437476410e-11, 2.232685761259646e-15, 7.899999999999988e-01, 2.099999999747318e-01, 4.366181309791824e+03, 2.800653945994811e+03, 1.138223090299364e+03, 5.210355281992421e+03, 1.395017296624995e+03, 5.066734437044595e+00, 1.798120066992093e-01, 2.430537213016090e+04, -6.083470322595482e+04, 1.680721559798603e+05
589, 7.580250238221027e-02, 2.030043676885297e-02, 4.165479336031932e-38, 2.441056258570541e-55, 1.425221450497428e-49, 2.269305010983967e-33, 4.313659953791896e-42, 3.407137402150347e-36, 8.705796490216735e-19, 1.089637972752113e-13, 8.870487001169860e-18, 4.257762049471931e-03, 1.131810164940532e-03, 2.808248639167185e+01, 7.519242595820357e+00, 8.801356067145459e+04, 3.218105103375880e+02, 7.728775439372794e-36, 4.529220801594348e-53, 2.644405518229018e-47, 4.210547554905466e-31, 8.003714918540941e-40, 6.321721402990575e-34, 1.615303802175654e-16, 2.021752245597968e-11, 1.645861053177763e-15, 7.899999999999993e-01, 2.099999999797814e-01, 4.364111485523935e+03, 2.801454428130840e+03, 1.126248458287894e+03, 5.210522333480862e+03, 1.395146459965937e+03, 5.066193440639114e+00, 1.797184045150716e-01, 1.230782966159099e+04, -4.105323287349261e+04, 1.567742819096960e+05
607, 6.985839957815661e-02, 1.870856474182115e-02, 2.740727296527844e-38, 1.330642842890522e-55, 7.657266674474211e-50, 1.493130466011079e-33, 2.715813290692399e-42, 2.226940464801521e-36, 7.210764324628640e-19, 9.142083101668723e-14, 6.952144173019365e-18, 4.257090293072607e-03, 1.131631596801295e-03, 2.807823962984657e+01, 7.519058110093366e+00, 8.799816913439629e+04, 3.141347847120493e+02, 5.086043318790529e-36, 2.469310664126856e-53, 1.420980119373627e-47, 2.770843432821294e-31, 5.039809710257422e-40, 4.132594908912342e-34, 1.338121445468590e-16, 1.696521603516551e-11, 1.290128589854559e-15, 7.899999999999994e-01, 2.099999999830341e-01, 4.364928395887398e+03, 2.802420971537918e+03, 1.117040704872517e+03, 5.210556455350347e+03, 1.395332374471777e+03, 5.065395820326246e+00, 1.797553470688194e-01, 1.752637813213216e+03, -1.736867639689511e+04, 2.396258705682533e+05
1392, 2.085418232283599e-01, 6.707573974709657e-02, 1.030623258200537e-11, 1.763396192470780e-12, 1.200337666659868e-10, 5.576128070906518e-07, 5.799696881828357e-11, 4.647751564346512e-09, 8.163369791280044e-05, 3.395959649736763e-03, 1.877661225265598e-03, 2.373511670050046e-02, 2.166653345686733e-03, 9.366884604203666e+01, 9.357811985576588e+01, 4.839233442285212e+05, 3.183313753225350e+04, 3.297193912954221e-10, 5.641498137828724e-11, 3.840148198198818e-09, 1.783927869563825e-05, 1.855452523857477e-09, 1.486919497008377e-07, 2.611644261938983e-03, 1.086443314436775e-01, 6.007057489994325e-02, 7.593393772695217e-01, 6.931607807253799e-02, 5.183404352270499e+04, 5.213918677686157e+03, 5.282449960470811e+03, 2.996675521785622e+03, 2.993772988520072e+03, 2.749299373652434e+00, 2.326417227443622e+00, 1.782946486667238e+06, -1.981493443407650e+06, 2.457720568718725e+06
1458, 2.165237137791095e-01, 7.505127663398728e-02, 9.136706150905235e-12, 9.164486546126673e-13, 8.285764924766828e-11, 4.958840959446170e-07, 3.017091402950498e-11, 2.542551429232188e-09, 7.520082486003859e-05, 3.787397037170347e-03, 2.123952928361009e-03, 2.404703447114340e-02, 1.755685296738678e-03, 9.578358303330093e+01, 9.559951004497957e+01, 4.937507386994114e+05, 3.002231633617583e+04, 2.874102708913735e-10, 2.882841493749528e-11, 2.606425009447778e-09, 1.559885805587012e-05, 9.490762240833621e-10, 7.998017917632945e-08, 2.365566877964772e-03, 1.191388658503006e-01, 6.681246790893923e-02, 7.564394189037991e-01, 5.522799774902146e-02, 5.112828911890919e+04, 5.014996862830192e+03, 5.054527214871406e+03, 3.013031730676802e+03, 3.007241409026589e+03, 2.802817241174157e+00, 2.294501400247610e+00, 2.766489752424931e+05, -2.333678019125159e+05, 9.079077589783442e+05
1463, 2.146817390366291e-01, 7.321076812162823e-02, 9.398530502262153e-12, 1.029786221003257e-12, 8.896623485348533e-11, 5.099246325878810e-07, 3.369038018167111e-11, 2.785655279040324e-09, 7.682644735228601e-05, 3.745668795981885e-03, 2.100017892043126e-03, 2.402846931282895e-02, 1.802696936261281e-03, 9.552629627317262e+01, 9.542147828077626e+01, 4.929420399105804e+05, 3.031153423394278e+04, 2.959776282396514e-10, 3.242992968028949e-11, 2.801716202230603e-09, 1.605849800647132e-05, 1.060974246799868e-09, 8.772559097245796e-08, 2.419411169430687e-03, 1.179582452958098e-01, 6.613356362445731e-02, 7.567022691184098e-01, 5.677036037719692e-02, 5.132719751229117e+04, 5.044719717723662e+03, 5.087663047684666e+03, 3.008305032222499e+03, 3.005004113980136e+03, 2.792880600993174e+00, 2.303496492416886e+00, 9.246461799032290e+05, -9.019103982053460e+05, 1.088444124325023e+06
1521, 2.109977895516708e-01, 6.952975109691242e-02, 9.922805230595390e-12, 1.418597355965531e-12, 1.062579827052351e-10, 5.374711291243060e-07, 4.695942196102486e-11, 3.860726636351109e-09, 7.917351546294945e-05, 3.516637101727255e-03, 1.962792252853355e-03, 2.386852178842132e-02, 2.045964253032231e-03, 9.458038212958402e+01, 9.433528486573721e+01, 4.877936073979741e+05, 3.128171143945498e+04, 3.152736148322135e-10, 4.507256829224667e-11, 3.376095522762590e-09, 1.707687108727054e-05, 1.492024318529852e-09, 1.226654372665131e-07, 2.515550778122094e-03, 1.117328079458943e-01, 6.236307116194508e-02, 7.583657010352823e-01, 6.500566431376555e-02, 5.166677937970224e+04, 5.148893416314266e+03, 5.205984519595350e+03, 3.005067445470443e+03, 2.997280060898970e+03, 2.767941263717696e+00, 2.318853160601881e+00, 8.702762582183675e+05, -8.062584978016259e+05, 9.277514229923529e+05
1523, 2.097350295231325e-01, 6.826799623785183e-02, 1.012673651154043e-11, 1.599744461291880e-12, 1.136910066278807e-10, 5.481808068109811e-07, 5.281224450507305e-11, 4.282286220102829e-09, 8.039067666227413e-05, 3.443732313605653e-03, 1.912845418500116e-03, 2.376461037617895e-02, 2.112000016477639e-03, 9.398581492135415e+01, 9.377538162100403e+01, 4.850339917775998e+05, 3.154987506562753e+04, 3.233919015143517e-10, 5.108698174230836e-11, 3.630661346483312e-09, 1.750586018370771e-05, 1.686530715425760e-09, 1.367525146891673e-07, 2.567233161464335e-03, 1.099737452370964e-01, 6.108569295614765e-02, 7.589100920658944e-01, 6.744558827502768e-02, 5.169257076934662e+04, 5.184884261182806e+03, 5.248386862168272e+03, 3.001386613363086e+03, 2.994666538730492e+03, 2.757787016700229e+00, 2.320019506189818e+00, 6.805821254953165e+05, -7.012194676293241e+05, 1.124607885466332e+06
1525, 2.122257727133214e-01, 7.075675677181555e-02, 9.720906527173445e-12, 1.248089497324464e-12, 9.906162366338093e-11, 5.268982053738722e-07, 4.123731256053519e-11, 3.410936778902526e-09, 7.812232272303827e-05, 3.604576513216334e-03, 2.018797201228967e-03, 2.394937099145227e-02, 1.956328999332093e-03, 9.505834081223490e+01, 9.482912524250028e+01, 4.901930741623327e+05, 3.092417578756236e+04, 3.075484258810090e-10, 3.948684818517336e-11, 3.134095193460152e-09, 1.666991789390052e-05, 1.304659244495734e-09, 1.079146511900611e-07, 2.471621068721949e-03, 1.140409929370736e-01, 6.387037049223519e-02, 7.577062209858675e-01, 6.189401189776704e-02, 5.156572949601409e+04, 5.107624416512900e+03, 5.158840770717307e+03, 3.007439995636293e+03, 3.000188111518053e+03, 2.778385889098621e+00, 2.314283453904165e+00, 1.443678943123246e+06, -1.348440318905486e+06, 1.352877997421020e+06
1593, 9.748170013635063e-02, 2.610627654163954e-02, 1.554640790372608e-37, 1.664635571604777e-54, 1.022511104059055e-48, 8.469116641539814e-33, 1.843578167550483e-41, 1.312855353564179e-35, 1.578042465922259e-18, 1.916167910576979e-13, 1.891532127129225e-17, 4.264393439537236e-03, 1.133572939432197e-03, 2.812438919231391e+01, 7.530046862869916e+00, 8.815513996454168e+04, 3.488877364943941e+02, 2.880049042866073e-35, 3.083819821537102e-52, 1.894252450342177e-46, 1.568945793036978e-30, 3.415319840945368e-39, 2.432129549069584e-33, 2.923401805565732e-16, 3.549795934213991e-11, 3.504156925525717e-15, 7.899999999999981e-01, 2.099999999644999e-01, 4.366408804206248e+03, 2.798570421476757e+03, 1.157630812485930e+03, 5.210182356986981e+03, 1.394978466694378e+03, 5.068453762098698e+00, 1.798222945165856e-01, 6.702275388092167e+03, -1.292288797629641e+04, 5.298395832339916e+04
1647, 9.113047082487051e-02, 2.440537320744504e-02, 1.109893007853642e-37, 1.018745684096815e-54, 6.182084158784726e-49, 6.046368914147039e-33, 1.274162112335704e-41, 9.291550056841550e-36, 1.353683305236066e-18, 1.653677940199345e-13, 1.557852896147182e-17, 4.263544075508707e-03, 1.133347159147066e-03, 2.811908437321445e+01, 7.528630187156673e+00, 8.813597654779113e+04, 3.415378198895586e+02, 2.056541367171765e-35, 1.887652798195726e-52, 1.145489855140575e-46, 1.120342925411467e-30, 2.360918641670434e-39, 1.721648566287894e-33, 2.508264936862164e-16, 3.064130567482419e-11, 2.886574563696586e-15, 7.899999999999986e-01, 2.099999999693569e-01, 4.367144166298529e+03, 2.799599350942226e+03, 1.149128634023693e+03, 5.210237366242985e+03, 1.394993869541296e+03, 5.067575945680273e+00, 1.798555492711256e-01, 1.719928808570818e+04, -3.460218987713759e+04, 9.292210834345157e+04
1652, 1.043097319128833e-01, 2.793487088851627e-02, 2.208468279962875e-37, 2.772867492926174e-54, 1.735182529442858e-48, 1.203075050887456e-32, 2.711270729193606e-41, 1.884201723988416e-35, 1.846619903857915e-18, 2.232041765550418e-13, 2.309539871495315e-17, 4.264716762888021e-03, 1.133658886114108e-03, 2.812645604367599e+01, 7.530633508347175e+00, 8.816393639502823e+04, 3.566276269548469e+02, 4.090986666109055e-35, 5.136484885641606e-52, 3.214267850537316e-46, 2.228587132612921e-30, 5.022382482002083e-39, 3.490312357678907e-33, 3.420695453312695e-16, 4.134654404553536e-11, 4.278212598685539e-15, 7.899999999999978e-01, 2.099999999586510e-01, 4.364627293330640e+03, 2.797216511407242e+03, 1.166561076167929e+03, 5.210170219946071e+03, 1.394981379153892e+03, 5.069669919612000e+00, 1.797417305230095e-01, 5.086844253856300e+03, 1.766154042228378e+03, 3.438157718609636e+04
1653, 1.116309809947942e-01, 2.989555225635505e-02, 3.041272467118765e-37, 4.411508047701164e-54, 2.811286656746144e-48, 1.656723298326500e-32, 3.859505097533916e-41, 2.622817426402092e-35, 2.129018745338386e-18, 2.565202860902561e-13, 2.769004140119728e-17, 4.264731996517112e-03, 1.133662935526498e-03, 2.812667700928596e+01, 7.530447538952502e+00, 8.816639637367695e+04, 3.638057333477003e+02, 5.633660569963030e-35, 8.171888316851059e-52, 5.207634291306481e-46, 3.068918297203201e-30, 7.149356699417042e-39, 4.858513427220777e-33, 3.943799540489063e-16, 4.751788064919463e-11, 5.129310053905050e-15, 7.899999999999974e-01, 2.099999999524792e-01, 4.362497828030990e+03, 2.795841785969528e+03, 1.174803108989395e+03, 5.210192540933956e+03, 1.394941947262075e+03, 5.070926837209145e+00, 1.796454312351014e-01, 2.229343509156406e+03, -7.199872698067079e+03, 7.122636157562642e+04
1959, 1.426181043067226e-01, 3.819411915947200e-02, 1.303903892552217e-36, 3.657069329330331e-53, 2.559930552843008e-47, 7.102420949020678e-32, 1.889966921799329e-40, 1.183485766738578e-34, 4.072616733796132e-18, 4.897752364302558e-13, 6.272513920008409e-17, 4.270692974222933e-03, 1.135247498987181e-03, 2.816633665655817e+01, 7.541207250059646e+00, 8.830055928252642e+04, 4.004382170537907e+02, 2.411983444685978e-34, 6.764908616959567e-51, 4.735402776440360e-45, 1.313817823850289e-29, 3.496092735378920e-38, 2.189231961573139e-32, 7.533595224752328e-16, 9.059945051430465e-11, 1.160300219827495e-14, 7.899999999999940e-01, 2.099999999093943e-01, 4.357666064944882e+03, 2.788847123480335e+03, 1.215327072543849e+03, 5.210256530494212e+03, 1.394985254970494e+03, 5.077350739433374e+00, 1.794269278649788e-01, 8.455387256007463e+03, -2.660328654626513e+04, 9.870478092959803e+04
1960, 1.322166984316482e-01, 3.540855040331866e-02, 8.252854456360650e-37, 1.881362863972029e-53, 1.279827290366875e-47, 4.495484335221937e-32, 1.148603551866993e-40, 7.364012668116566e-35, 3.319272219539275e-18, 3.987422058906258e-13, 4.850714457413207e-17, 4.268611134003803e-03, 1.134694098513641e-03, 2.815245032329629e+01, 7.537454552957974e+00, 8.825383813058514e+04, 3.882928215074555e+02, 1.527371506996371e-34, 3.481874117551253e-51, 2.368600764158820e-45, 8.319878558472000e-30, 2.125742489744701e-38, 1.362871862810183e-32, 6.143040373360175e-16, 7.379598018293316e-11, 8.977309717510091e-15, 7.899999999999954e-01, 2.099999999261991e-01, 4.359218992121064e+03, 2.791201606484814e+03, 1.202073885942894e+03, 5.210227649512598e+03, 1.394971083077220e+03, 5.075179120577086e+00, 1.794971547812211e-01, 1.117327893385180e+04, -3.962479503764780e+04, 1.470385721400928e+05
2047, 1.246903306254102e-01, 3.339293681606166e-02, 6.254720529651512e-37, 1.260176372054831e-53, 8.382614265509327e-48, 3.407126349945895e-32, 8.445444038085509e-41, 5.513923766938093e-35, 2.944166352003695e-18, 3.537907936336840e-13, 4.159940819131990e-17, 4.269137060773825e-03, 1.134833901877209e-03, 2.815537563923764e+01, 7.539001329584728e+00, 8.826227848263762e+04, 3.817927436894186e+02, 1.157430447437783e-34, 2.331945120878502e-51, 1.551195282671946e-45, 6.304856878896639e-30, 1.562821875969044e-38, 1.020346668160497e-32, 5.448153537758086e-16, 6.546867036401677e-11, 7.697933330157757e-15, 7.899999999999960e-01, 2.099999999345271e-01, 4.362189303740085e+03, 2.792759402609546e+03, 1.194747925458655e+03, 5.210127114299276e+03, 1.395085462375001e+03, 5.073699935192648e+00, 1.796314790615106e-01, 1.154135722676171e+04, -3.521883692939208e+04, 1.248321885090717e+05
