"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
9941, 4.534196875410852e-01, 1.931032050318336e-01, 1.449542820494488e-14, 6.908449411953952e-18, 1.805267758196969e-14, 7.906751991414620e-10, 1.089894420976261e-18, 1.033562846812260e-13, 1.322376452305329e-07, 2.930946239631071e-05, 1.433414351650368e-05, 1.714555609016031e-04, 1.043777356225730e-05, 1.137239389813043e+00, -6.942962101724042e-04, 3.739116133093774e+03, 1.454135050216723e+02, 1.288840654128057e+02, 1.768367975482866e+03, 3.917948290314430e+03, 5.039391797206904e+03, -3.076599929369177e+00, 5.563314120554441e+00, -1.180825936273038e-02, 6.000230945539632e+04, -2.536434874768827e+05, 3.239036220662356e+06
9948, 4.565217993575013e-01, 1.931032050318336e-01, 1.455927226518246e-14, 6.684188861442873e-18, 1.806598631311848e-14, 7.941621034526901e-10, 1.058902951772837e-18, 9.921730070934426e-14, 1.326211428664851e-07, 2.949333882193169e-05, 1.442393979392808e-05, 1.725286514788946e-04, 1.050251211610018e-05, 1.144575088753308e+00, -9.283938341023732e-04, 3.762782243076835e+03, 1.461140602341947e+02, 1.294178356413808e+02, 1.764651236390493e+03, 3.914240459787594e+03, 5.040363420529858e+03, -4.088366387872377e+00, 5.570244427079077e+00, -1.178412105302101e-02, 7.610523721845826e+04, -1.810130565154538e+05, 2.584490194749357e+06
9951, 4.628839514571309e-01, 1.931032050318335e-01, 1.479514009065902e-14, 6.176683713756578e-18, 1.817810584944380e-14, 8.070382793305369e-10, 9.495204605857409e-19, 9.016658746849942e-14, 1.341577806154536e-07, 3.012207433116547e-05, 1.473081353363272e-05, 1.761993668322324e-04, 1.072439136954098e-05, 1.169764124670367e+00, -1.704159413661464e-03, 3.843927012969253e+03, 1.486439536770732e+02, 1.310554007229203e+02, 1.749764679213511e+03, 3.904209485447604e+03, 5.044008446075265e+03, -7.348314326522316e+00, 5.597938981472387e+00, -1.171006661725193e-02, 3.904483618553374e+04, -9.655903424431670e+04, 2.747320570791044e+06
9952, 4.596696875411051e-01, 1.931032050318336e-01, 1.467509364444280e-14, 6.430424067629050e-18, 1.812187550360901e-14, 8.004849690848381e-10, 1.002451570825295e-18, 9.466231110858711e-14, 1.333771193547060e-07, 2.980104105697312e-05, 1.457412459676277e-05, 1.743251081673148e-04, 1.061110374578253e-05, 1.156913874108519e+00, -1.267602976146051e-03, 3.802512385960136e+03, 1.473545874377707e+02, 1.302016478406238e+02, 1.757049642220655e+03, 3.909322030512339e+03, 5.042215233164109e+03, -5.524635134013659e+00, 5.584333314931047e+00, -1.174867527390773e-02, 3.679744201718256e+04, -3.049478979592578e+05, 4.002114663277025e+06
9955, 4.659196875411250e-01, 1.931032050318336e-01, 1.493309819736270e-14, 5.936013148873284e-18, 1.825699273583626e-14, 8.145685539658796e-10, 9.213666152852545e-19, 8.585585605091899e-14, 1.351318785992448e-07, 3.047977627877744e-05, 1.490552549593781e-05, 1.782882571910596e-04, 1.085074175165139e-05, 1.183821579956374e+00, -1.833988514324401e-03, 3.889691529212135e+03, 1.501170018185298e+02, 1.324027164488143e+02, 1.747047085372190e+03, 3.899253016208779e+03, 5.044832235796195e+03, -7.815505760154049e+00, 5.603207105349544e+00, -1.164913792073253e-02, 8.118680509006439e+04, -2.058012144479034e+04, 1.830624129396404e+06
9962, 4.190675757246292e-01, 1.931032050318335e-01, 1.406158785483182e-14, 9.468532925803374e-18, 1.808905503215042e-14, 7.669591656040099e-10, 1.501735278343090e-18, 1.540774024946497e-13, 1.299077967112180e-07, 2.796751251779008e-05, 1.367840208596004e-05, 1.636271179643920e-04, 9.966412293307675e-06, 1.084158579065488e+00, 4.143902826687614e-04, 3.567220082441162e+03, 1.405708196483199e+02, 1.242399309328944e+02, 1.786170402571516e+03, 3.951454806303643e+03, 5.033932191031535e+03, 1.924084376452581e+00, 5.529522403218032e+00, -1.201827773844111e-02, 7.106676951258774e+04, 1.814387462755092e+05, 3.369865073254008e+06
9975, 4.221696875410363e-01, 1.931032050318336e-01, 1.407283736196152e-14, 9.212325207641869e-18, 1.805771304603409e-14, 7.675779331564533e-10, 1.431854143995491e-18, 1.487611836350926e-13, 1.298927729438819e-07, 2.802602382491330e-05, 1.370701941771231e-05, 1.639677443377981e-04, 9.986735068943706e-06, 1.086481406775675e+00, 7.542237637153449e-05, 3.574699809104849e+03, 1.407209004149585e+02, 1.244400441759576e+02, 1.785333130978156e+03, 3.948804213541958e+03, 5.034244060259451e+03, 3.494718343923263e-01, 5.531161126392611e+00, -1.200922816021547e-02, 6.664754563943454e+04, 2.446475364370795e+05, 3.663807241323694e+06
9976, 4.253065131025607e-01, 1.931032050318335e-01, 1.408835980822869e-14, 8.872749051319679e-18, 1.801543599177398e-14, 7.684314050512014e-10, 1.365738270722028e-18, 1.417694902509867e-13, 1.298829042200260e-07, 2.810627332536781e-05, 1.374629124722998e-05, 1.644349759742671e-04, 1.001461652116105e-05, 1.089606242557971e+00, -8.135086008673677e-05, 3.584866828740388e+03, 1.409288542758288e+02, 1.248077499451582e+02, 1.785523643271214e+03, 3.945222316809322e+03, 5.034385727927347e+03, -3.758712028060837e-01, 5.531021722348529e+00, -1.199259966491219e-02, 4.940433535401576e+04, 2.497011390957974e+05, 4.170081462741939e+06
9993, 4.377580664472892e-01, 1.931032050318335e-01, 1.420150802752185e-14, 8.026772202931987e-18, 1.798038663859341e-14, 7.746202898658201e-10, 1.247855801777152e-18, 1.247556262599588e-13, 1.304437128897479e-07, 2.847582764090980e-05, 1.392696111424200e-05, 1.665902854392963e-04, 1.014422344817601e-05, 1.104141679296553e+00, -3.346536054066386e-04, 3.632056716483544e+03, 1.422122735438934e+02, 1.262221024549957e+02, 1.782404594426465e+03, 3.934895547816057e+03, 5.035568711689001e+03, -1.526227345854026e+00, 5.537160146995848e+00, -1.192863941180511e-02, 1.080871868263182e+04, -3.868021056688097e+04, 6.463705821095273e+06
9996, 4.409196875410418e-01, 1.931032050318336e-01, 1.422893746686114e-14, 7.840869821369747e-18, 1.797587521825982e-14, 7.761202558708880e-10, 1.251902589370365e-18, 1.209921279590058e-13, 1.306135756634301e-07, 2.856258297202218e-05, 1.396945099166065e-05, 1.670964519052595e-04, 1.017467977527468e-05, 1.107377905048209e+00, -2.696921986667435e-04, 3.642871311402239e+03, 1.425227815453089e+02, 1.268234721444062e+02, 1.785473216263231e+03, 3.932673956308117e+03, 5.035033728848172e+03, -1.226238405610197e+00, 5.531812058615154e+00, -1.190144409997296e-02, 7.855860895486015e+03, -1.334467880588513e+05, 7.259024872295595e+06
10007, 4.440423987226942e-01, 1.931032050318335e-01, 1.428866455937610e-14, 7.618054240220763e-18, 1.799092761219880e-14, 7.793826234576354e-10, 1.194681584094029e-18, 1.167785587148320e-13, 1.309504041920807e-07, 2.873122667869091e-05, 1.405173577757612e-05, 1.680805757017399e-04, 1.023406243936355e-05, 1.114253316054764e+00, -3.832893755514157e-04, 3.664801797748144e+03, 1.431690088690338e+02, 1.270855271300355e+02, 1.778691203318481e+03, 3.929167908024516e+03, 5.036643709805378e+03, -1.732543214896198e+00, 5.544120555960005e+00, -1.188959337457583e-02, 5.207629410169464e+04, 3.504638284915100e+04, 3.586752722373372e+06
10012, 4.471696875410653e-01, 1.931032050318336e-01, 1.434459826483175e-14, 7.404216442037365e-18, 1.800492263188796e-14, 7.824379316323626e-10, 1.161085366679377e-18, 1.126834148738670e-13, 1.312903994731849e-07, 2.888955869635506e-05, 1.412906645623799e-05, 1.690046318487167e-04, 1.028981719406105e-05, 1.120556751520131e+00, -4.880055073095849e-04, 3.685161944045015e+03, 1.437775035233856e+02, 1.275645693410402e+02, 1.775637475108485e+03, 3.925942778324976e+03, 5.037451999905334e+03, -2.193824021341699e+00, 5.549776592042591e+00, -1.186792999090611e-02, 1.650899975647967e+04, 2.777600919733794e+05, 7.221513199468497e+06
10013, 4.502332709150985e-01, 1.931032050318336e-01, 1.440972427126626e-14, 7.163330815529265e-18, 1.802193798360051e-14, 7.859951957309701e-10, 1.134397290939372e-18, 1.080864776816227e-13, 1.316988349293562e-07, 2.907364691511835e-05, 1.421900777457531e-05, 1.700790718982421e-04, 1.035464993677839e-05, 1.127814306099241e+00, -6.024206205498483e-04, 3.708726822644153e+03, 1.444872217112209e+02, 1.282308602117943e+02, 1.773639868502363e+03, 3.922275525069679e+03, 5.038059688883879e+03, -2.691073368843697e+00, 5.553571181499317e+00, -1.183779879487121e-02, 3.432260288580206e+04, -1.020008319288677e+05, 3.855687931221797e+06
10019, 3.846696875410293e-01, 1.931032050318336e-01, 1.512116591125993e-14, 1.549588786420478e-17, 2.023461711089705e-14, 8.246412958353676e-10, 5.963160854014362e-18, 2.817128723152537e-13, 1.426306627207435e-07, 2.948262390182498e-05, 1.442116638069933e-05, 1.725248036901431e-04, 1.051598696940792e-05, 1.134261112595836e+00, 1.815214544606287e-03, 3.748564269401350e+03, 1.507576138615489e+02, 1.437417165200432e+02, 1.959909546665267e+03, 3.996323701157853e+03, 4.994807871705097e+03, 7.993439778150733e+00, 5.237730877131878e+00, -1.113636242134845e-02, 2.835620253121348e+04, -2.171669175737790e+05, 9.496166585485689e+06
10020, 3.877950690107549e-01, 1.931032050318335e-01, 1.495743119586834e-14, 1.473739688339861e-17, 1.994198597161575e-14, 8.157248762562668e-10, 5.090473155265105e-18, 2.650067488886421e-13, 1.407600288203787e-07, 2.921731730111505e-05, 1.429117332459994e-05, 1.709688375792022e-04, 1.042037151131150e-05, 1.125238140142924e+00, 2.856651401578303e-03, 3.716507484598735e+03, 1.491452901467578e+02, 1.406825875956690e+02, 1.935661594537270e+03, 3.991829905423131e+03, 5.000185573356138e+03, 1.269401259760458e+01, 5.276119559720100e+00, -1.127470322318480e-02, 1.451078845837380e+05, -4.282412029804334e+05, 4.755215212469317e+06
10037, 3.909196875410275e-01, 1.931032050318336e-01, 1.478025731039761e-14, 1.392700666272053e-17, 1.962395651883905e-14, 8.060762283836095e-10, 4.280253172565520e-18, 2.473352224984650e-13, 1.387530007845821e-07, 2.893175367247813e-05, 1.415128863961124e-05, 1.692941051514199e-04, 1.031745319660546e-05, 1.115423187607818e+00, 2.846879802759304e-03, 3.681844917594582e+03, 1.474073688155610e+02, 1.375493051659081e+02, 1.911278575427606e+03, 3.986854220712091e+03, 5.005620267167680e+03, 1.277577819539890e+01, 5.315438712855243e+00, -1.141639741601832e-02, 5.643094582432826e+04, -4.356114407890280e+05, 6.982277273897881e+06
10044, 3.940217993574346e-01, 1.931032050318335e-01, 1.462216042649646e-14, 1.320047126161620e-17, 1.933636972243444e-14, 7.974663574318982e-10, 3.644153704867854e-18, 2.317131723421815e-13, 1.369564719389204e-07, 2.868011243890025e-05, 1.402801083405849e-05, 1.678181556138711e-04, 1.022671482777126e-05, 1.106786576295016e+00, 2.982269916715637e-03, 3.651314772178466e+03, 1.458624216016506e+02, 1.347692213574180e+02, 1.889124187130160e+03, 3.982144893805521e+03, 5.010561043067978e+03, 1.350110832987363e+01, 5.351794778920227e+00, -1.154211915993517e-02, 5.762319902549932e+04, -1.583220958705841e+05, 6.084528805885377e+06
10048, 3.971696875410292e-01, 1.931032050318336e-01, 1.449829070488444e-14, 1.259058958835591e-17, 1.910310137868034e-14, 7.907212114210391e-10, 3.168419519701484e-18, 2.187083852236289e-13, 1.355258226901196e-07, 2.848917566315524e-05, 1.393445466172907e-05, 1.666978613779427e-04, 1.015775005845376e-05, 1.100294301102221e+00, 2.824439736408888e-03, 3.628227338695093e+03, 1.446585698232394e+02, 1.325717984989155e+02, 1.870815707430991e+03, 3.977943553781018e+03, 5.014659435893369e+03, 1.287255906088635e+01, 5.382315143689797e+00, -1.164149164397684e-02, 1.863202838932047e+04, 1.180255716613385e+05, 8.339768801755606e+06
10049, 4.002595923261864e-01, 1.931032050318335e-01, 1.439606466773627e-14, 1.210071010527535e-17, 1.891142503933473e-14, 7.851543184803172e-10, 2.835172053418828e-18, 2.083179332475090e-13, 1.343639071898112e-07, 2.833130651096215e-05, 1.385713819743802e-05, 1.657717058461801e-04, 1.010075111569003e-05, 1.094822786621129e+00, 2.769102911174065e-03, 3.608984802067798e+03, 1.436681202645200e+02, 1.309118836268333e+02, 1.857716512176830e+03, 3.974513396701475e+03, 5.017610455078780e+03, 1.269089380316696e+01, 5.404435637198922e+00, -1.171655678835642e-02, 8.822535894169440e+04, -1.373799250881413e+05, 4.613847711985159e+06
10058, 4.034196875410310e-01, 1.931032050318336e-01, 1.432206895105031e-14, 1.167150784752070e-17, 1.876063434092384e-14, 7.811262485466786e-10, 2.567508982576648e-18, 1.992291890691471e-13, 1.334857142269228e-07, 2.822634294744616e-05, 1.380571402461268e-05, 1.651553044349941e-04, 1.006266801813109e-05, 1.091273802102494e+00, 2.645165501062671e-03, 3.596302745651426e+03, 1.429595421518950e+02, 1.296804074211250e+02, 1.847112875107769e+03, 3.971298182344192e+03, 5.020021315627120e+03, 1.216815355881598e+01, 5.422528560019618e+00, -1.177224695701282e-02, 1.196804558139090e+05, 2.304312619925172e+04, 3.584247342628373e+06
10072, 4.064378760175944e-01, 1.931032050318335e-01, 1.428617514810106e-14, 1.124865400190581e-17, 1.865209649159900e-14, 7.791765593913208e-10, 2.309042686041260e-18, 1.903650743461547e-13, 1.329156858152078e-07, 2.820230583923676e-05, 1.379378619168752e-05, 1.650119971568810e-04, 1.005333998343612e-05, 1.090960303855694e+00, 2.785456448488312e-03, 3.594081591476519e+03, 1.426344850338200e+02, 1.286591351859566e+02, 1.834162324847468e+03, 3.967588889236171e+03, 5.022950250785248e+03, 1.282467301242560e+01, 5.444814933658597e+00, -1.181843122168396e-02, 1.970377750411133e+04, 3.589948681323799e+04, 6.237364285722408e+06
10073, 4.159196875410346e-01, 1.931032050318336e-01, 1.409020444287690e-14, 9.735098310609696e-18, 1.816734548381815e-14, 7.685150780162971e-10, 1.587174869619239e-18, 1.595519970781132e-13, 1.302769839204427e-07, 2.799181450571539e-05, 1.369027736865229e-05, 1.637708241326133e-04, 9.975549758082030e-06, 1.084982003745923e+00, 1.041931853786562e-03, 3.570198925000283e+03, 1.408227650712520e+02, 1.245072755097074e+02, 1.788441241557168e+03, 3.953846431505205e+03, 5.033329294624893e+03, 4.833615769257343e+00, 5.525351099879191e+00, -1.200618780564088e-02, 7.764474426332417e+04, -3.097080543972555e+04, 3.587821047537681e+06
10078, 4.096696875410328e-01, 1.931032050318336e-01, 1.427596045523730e-14, 1.069320089537634e-17, 1.854718554112863e-14, 7.786302573801833e-10, 1.992464130634082e-18, 1.788821285989313e-13, 1.324548774906323e-07, 2.825199857002726e-05, 1.381777119691842e-05, 1.652987256867196e-04, 1.006993122184324e-05, 1.093798261359995e+00, 2.923523207904954e-03, 3.601664657743568e+03, 1.425825888880341e+02, 1.275299265725475e+02, 1.814917795957630e+03, 3.962067178924386e+03, 5.027301163094218e+03, 1.343705886418138e+01, 5.478348660512523e+00, -1.186949661607608e-02, 6.809263849842621e+04, -8.731895366206067e+04, 4.141496465115007e+06
10079, 4.127504370527523e-01, 1.931032050318335e-01, 1.423273412428506e-14, 1.018206339894463e-17, 1.840958900654273e-14, 7.762820778791759e-10, 1.753313488244589e-18, 1.684343383993435e-13, 1.317632053002668e-07, 2.822929263557920e-05, 1.380646473670472e-05, 1.651624742909189e-04, 1.006086124053649e-05, 1.093624162387382e+00, 2.555322157123621e-03, 3.599718113448975e+03, 1.422026656836651e+02, 1.263907808138843e+02, 1.800195719787205e+03, 3.957227750304815e+03, 5.030663551061583e+03, 1.175446417441936e+01, 5.504378342841555e+00, -1.192101139088871e-02, 1.064124014409185e+05, -1.649077492952543e+05, 3.671349642422343e+06
10112, 3.563550970869999e-01, 1.931032050318335e-01, 1.498844018089639e-14, 2.074566739080016e-17, 2.059086310722446e-14, 8.172742932103527e-10, 3.768793308921241e-17, 4.154031180419150e-13, 1.437897633268501e-07, 2.882983378915874e-05, 1.410280744089633e-05, 1.687304858792831e-04, 1.029071900628911e-05, 1.106085458771575e+00, -3.084266807253100e-03, 3.661872206053495e+03, 1.493549025327081e+02, 1.449119535969008e+02, 2.020255527440536e+03, 4.030771407145488e+03, 4.980158307370669e+03, -1.388693508307052e+01, 5.143794831977304e+00, -1.108344162606545e-02, 1.373811135434266e+05, -5.013630749867545e+05, 6.737103115354700e+06
10123, 3.534196875411142e-01, 1.931032050318336e-01, 1.454234414999149e-14, 2.176605828077259e-17, 2.011900030146758e-14, 7.929097429464814e-10, 6.009187704341229e-17, 4.456857356983333e-13, 1.404819036212334e-07, 2.786758277958976e-05, 1.363303389513771e-05, 1.631076233609677e-04, 9.949609497988230e-06, 1.067552990771661e+00, -3.595522923369164e-03, 3.537513463482407e+03, 1.449508258443224e+02, 1.424456457380077e+02, 2.054313326939633e+03, 4.041429648221262e+03, 4.972321110435376e+03, -1.674679822872301e+01, 5.092960791624029e+00, -1.119497370438228e-02, 2.405701591868303e+05, -6.510092442469716e+05, 4.115006586998165e+06
10130, 3.659196875410600e-01, 1.931032050318336e-01, 1.539066037893963e-14, 1.916913292014394e-17, 2.095451718442477e-14, 8.392588433353178e-10, 1.629429360384615e-17, 3.707593535491467e-13, 1.467136539139279e-07, 2.974483515313768e-05, 1.454998202347223e-05, 1.740759077334079e-04, 1.061447272176552e-05, 1.141517459083825e+00, -2.096102030500591e-04, 3.778226281617558e+03, 1.533732109363768e+02, 1.491262623672245e+02, 2.015183238363849e+03, 4.018328944020943e+03, 4.981904395345680e+03, -9.147980905368766e-01, 5.152049730583988e+00, -1.089286095134223e-02, 3.238541064825941e+04, -4.046904633411086e+05, 8.667847002317945e+06
10156, 3.629014990645106e-01, 1.931032050318335e-01, 1.535089809319570e-14, 1.966706923583571e-17, 2.095086708464602e-14, 8.370771823653579e-10, 2.023164430104698e-17, 3.839928152990590e-13, 1.465622329312203e-07, 2.963058939718025e-05, 1.449416634845218e-05, 1.734097583427384e-04, 1.057443673688661e-05, 1.136991174973537e+00, -3.090245934376866e-04, 3.763590450505347e+03, 1.529707858187007e+02, 1.487405249356432e+02, 2.017688082695133e+03, 4.021560575779532e+03, 4.981202810810983e+03, -1.353848831304563e+00, 5.148125834325997e+00, -1.091030487963112e-02, 6.542584032441108e+04, -4.477069988824447e+05, 7.319006609750689e+06
10159, 3.596696875410871e-01, 1.931032050318336e-01, 1.526520950253988e-14, 2.016581030759688e-17, 2.088823016373918e-14, 8.323896007045988e-10, 2.592624556302191e-17, 3.977539589306245e-13, 1.460016533356837e-07, 2.942463462958578e-05, 1.439351737067411e-05, 1.722071553250947e-04, 1.050174263504303e-05, 1.128963586577677e+00, -9.127267454554359e-04, 3.737342400929556e+03, 1.521121291088525e+02, 1.478649865061555e+02, 2.019814388506132e+03, 4.025126397929981e+03, 4.980563108892330e+03, -4.026607422029486e+00, 5.144756140587618e+00, -1.094989872852347e-02, 1.140854788229409e+05, -5.411784362099455e+05, 7.789179890619150e+06
10161, 3.816103003339990e-01, 1.931032050318335e-01, 1.522168608151314e-14, 1.612271851078657e-17, 2.043039717164930e-14, 8.301114437675593e-10, 6.803707520611129e-18, 2.960191604574764e-13, 1.438406228992916e-07, 2.963370479558166e-05, 1.449519643809163e-05, 1.734117266085442e-04, 1.057070259036914e-05, 1.139325439628193e+00, 1.221108425435898e-03, 3.766741331864279e+03, 1.517442046919569e+02, 1.455836606908813e+02, 1.974867296017385e+03, 4.000033625115798e+03, 4.991436948636209e+03, 5.349731956306351e+00, 5.214332819333301e+00, -1.105306549603705e-02, 7.747809936495768e+04, 5.697159221312065e+04, 6.499892237551792e+06
10184, 3.784196875410311e-01, 1.931032050318336e-01, 1.530145488790270e-14, 1.677471154718323e-17, 2.060202637908896e-14, 8.344487311475821e-10, 7.871521564067275e-18, 3.111823896499128e-13, 1.448803964398306e-07, 2.974187717638394e-05, 1.454826054356580e-05, 1.740477810872094e-04, 1.061017299347971e-05, 1.142735816157654e+00, 7.372046553515787e-04, 3.779466916408481e+03, 1.525258782369112e+02, 1.472181251864865e+02, 1.989735981797803e+03, 4.003965655096516e+03, 4.988069433902102e+03, 3.217916123653052e+00, 5.191307327768917e+00, -1.097915127585056e-02, 9.215138063351414e+04, -1.546388457959068e+05, 5.511526631753830e+06
10195, 3.721696875410329e-01, 1.931032050318336e-01, 1.538684932845666e-14, 1.801639416780820e-17, 2.083936095372023e-14, 8.390788703948586e-10, 1.084203200641249e-17, 3.412019431641554e-13, 1.462254183809088e-07, 2.981857606157234e-05, 1.458599975692972e-05, 1.745023832765879e-04, 1.063923346869132e-05, 1.144635112986566e+00, 1.132848128509433e-04, 3.787838031918799e+03, 1.533552808646902e+02, 1.491216352997374e+02, 2.010203280454114e+03, 4.011474400696974e+03, 4.983320475974752e+03, 4.932004278849164e-01, 5.159893574275943e+00, -1.089307019790952e-02, 5.921530826172533e+04, -6.245673662517086e+04, 6.754407759529886e+06
10197, 3.753534338789226e-01, 1.931032050318335e-01, 1.535947705164487e-14, 1.736577625524027e-17, 2.073731035773420e-14, 8.376006911341903e-10, 9.073491222146497e-18, 3.252745087821738e-13, 1.456767668558730e-07, 2.981290574706414e-05, 1.458310406102138e-05, 1.744661089105632e-04, 1.063630069445398e-05, 1.144937893354927e+00, 2.542108580508829e-04, 3.787792523152681e+03, 1.530929831370862e+02, 1.483388791349047e+02, 2.000072166226117e+03, 4.007459786678497e+03, 4.985687568647707e+03, 1.106973506733835e+00, 5.175402562383059e+00, -1.092846822073311e-02, 4.392036745038191e+04, -2.772812021521680e+05, 7.252111476760337e+06
10203, 3.692110083418270e-01, 1.931032050318335e-01, 1.540897245355531e-14, 1.861114343241027e-17, 2.092464913998913e-14, 8.402715589367184e-10, 1.312747214789084e-17, 3.562244078395983e-13, 1.466583120234240e-07, 2.982070376528545e-05, 1.458705821853880e-05, 1.745173543337897e-04, 1.064076694505204e-05, 1.144547424840985e+00, -6.564596033482303e-05, 3.787946657661387e+03, 1.535649408443655e+02, 1.493579501488836e+02, 2.013212510783345e+03, 4.014895740951100e+03, 4.982502167204929e+03, -2.857733393458526e-01, 5.155189138932367e+00, -1.088238350031523e-02, 6.723070966833211e+04, 3.572905278848231e+05, 6.313134100653307e+06
14461, 3.516291699725285e-01, 1.931032050318335e-01, 1.388026044206736e-14, 2.157040228198161e-17, 1.926372542209320e-14, 7.567900171145723e-10, 7.464971657630655e-17, 4.467274994754591e-13, 1.345317060287939e-07, 2.655174869214364e-05, 1.298972888102981e-05, 1.554101726046541e-04, 9.480907909771770e-06, 1.017726057214734e+00, -5.693210402480287e-03, 3.371512653529987e+03, 1.383732494862349e+02, 1.347955946322409e+02, 2.040262926928387e+03, 4.046559243865014e+03, 4.975004976702226e+03, -2.783042635585792e+01, 5.113276926544160e+00, -1.154092650016952e-02, 8.735209110833837e+05, -4.377968465191640e+05, 1.556293057100590e+06
14462, 3.485677519002125e-01, 1.931032050318336e-01, 1.215666301989616e-14, 2.083590390573137e-17, 1.701114450938919e-14, 6.627651344573477e-10, 1.127568690379177e-16, 4.438168120616470e-13, 1.190415409665675e-07, 2.314619278806255e-05, 1.132499415068016e-05, 1.354876504728067e-04, 8.267600850078651e-06, 8.880653349131773e-01, -6.263782394522097e-03, 2.940762225526583e+03, 1.212741893447653e+02, 1.161040481752876e+02, 2.015726662894990e+03, 4.060854085452459e+03, 4.979447941914731e+03, -3.512149064579142e+01, 5.148946374276880e+00, -1.238620095193043e-02, 1.576654245706209e+06, -9.826634912197645e+05, 3.273426430450094e+06
14464, 2.252837612123790e-01, 8.380435098281969e-02, 5.609895747117167e-12, 1.844503364028471e-13, 3.447928272782894e-11, 3.052061840833606e-07, 7.643281205011223e-12, 8.227264644276952e-10, 4.472966933511779e-05, 3.401247901442974e-03, 1.867162605805029e-03, 2.050149468884988e-02, 1.296387114265396e-03, 8.338840365086917e+01, 8.378253368585935e+01, 4.244867144957791e+05, 2.294835329957377e+04, 4.020348265903271e+04, 4.603422282579818e+03, 4.704247905821003e+03, 3.075777161377276e+03, 3.090314628305065e+03, 2.988072350670888e+00, 1.800456682640473e+00, 1.517905199509800e+06, -1.254623808399608e+06, 1.253674880458286e+06
14469, 3.547863442803731e-01, 1.931032050318336e-01, 1.475305405498174e-14, 2.112848580637979e-17, 2.032842685486352e-14, 8.044219181771369e-10, 4.733731096361852e-17, 4.273869974841521e-13, 1.419209835393520e-07, 2.833159756876511e-05, 1.385941655916039e-05, 1.658181439027265e-04, 1.011387296741700e-05, 1.086582989237627e+00, -3.895605022854713e-03, 3.598133110292102e+03, 1.470210962502076e+02, 1.429583396856699e+02, 2.028016872662609e+03, 4.035238169547302e+03, 4.978256804178391e+03, -1.784798989447168e+01, 5.131995735940124e+00, -1.117178851226726e-02, 4.140715507629209e+05, -8.459233349682777e+05, 4.523087754933068e+06
14472, 3.579784048142701e-01, 1.931032050318335e-01, 1.520681350090073e-14, 2.060426622414728e-17, 2.085425831640049e-14, 8.291926810079008e-10, 3.151743639092352e-17, 4.096452528535035e-13, 1.456934193867315e-07, 2.927793310160367e-05, 1.432191702106181e-05, 1.713510770410160e-04, 1.045009155547778e-05, 1.122960890470156e+00, -1.272351745849329e-03, 3.718232568639067e+03, 1.515314877676247e+02, 1.476692210870275e+02, 2.027213608621832e+03, 4.028236303531746e+03, 4.978821234861895e+03, -5.641168756817537e+00, 5.133564308136671e+00, -1.095875168821347e-02, 8.373394936927626e+04, -1.967500269149774e+05, 6.815699828939394e+06
14473, 3.613242551105742e-01, 1.931032050318335e-01, 1.532441710105804e-14, 1.991679422869515e-17, 2.094022441168865e-14, 8.356261942178341e-10, 2.272597487411872e-17, 3.907324591730169e-13, 1.464281417359163e-07, 2.956047253449017e-05, 1.445990875334503e-05, 1.730006726119588e-04, 1.054978970610794e-05, 1.134228915799959e+00, -4.478115025965712e-04, 3.754622445830712e+03, 1.527043359629974e+02, 1.484830084074214e+02, 2.018955681781683e+03, 4.023218109906240e+03, 4.980846392733008e+03, -1.966516878790158e+00, 5.146141466445258e+00, -1.092195036561129e-02, 7.685152906925842e+04, -7.030623826826824e+05, 9.464136603935353e+06
14476, 4.315125302298223e-01, 1.931032050318335e-01, 1.412018729653251e-14, 8.458802370184088e-18, 1.797573914944747e-14, 7.701757585702478e-10, 1.315916126973275e-18, 1.333318932136809e-13, 1.299817684385600e-07, 2.823394521870574e-05, 1.380877302183411e-05, 1.651789908144268e-04, 1.005918374702884e-05, 1.094537048276784e+00, -1.209522645550396e-04, 3.601006245024360e+03, 1.413164690133747e+02, 1.254456618637707e+02, 1.786569858353792e+03, 3.940602831367194e+03, 5.034399370473795e+03, -5.563283632033705e-01, 5.529417069579194e+00, -1.196375182995543e-02, 3.189864623852980e+04, 9.723594394625919e+05, 2.972630155269334e+07
14477, 9.752382819349389e-02, 2.611755872802331e-02, 2.348112370228838e-37, 3.163510348719782e-54, 1.879800000697652e-48, 1.279156624155723e-32, 2.848112901987625e-41, 1.992998818369016e-35, 1.946792288422323e-18, 2.299483139671137e-13, 2.383849347903196e-17, 4.254665919983944e-03, 1.130987143056913e-03, 2.805446490031063e+01, 7.512872090256725e+00, 8.794812086379895e+04, 3.573983765699102e+02, 4.362376746675475e+03, 2.802378661051743e+03, 1.168421380216692e+03, 5.209111053149144e+03, 1.394978845089955e+03, 5.064037059451313e+00, 1.796399556594641e-01, 1.639920214214132e+04, -9.564590408270556e+04, 6.002970963790198e+05
